Time,power
2021-07-02T15:30,111.092
2021-07-02T15:45,126.96
2021-07-02T16:00,142.37
2021-07-02T16:15,191.582
2021-07-02T16:30,101.56
2021-07-02T16:45,150.181
2021-07-02T17:00,115.696
2021-07-02T17:15,68.426
2021-07-02T17:30,116.386
2021-07-02T17:45,68.93
2021-07-02T18:00,4976.727
2021-07-02T18:15,3198.068
2021-07-02T18:30,2880.755
2021-07-02T18:45,10573.728
2021-07-02T19:00,8219.203
2021-07-02T19:15,3685.408
2021-07-02T19:30,8503.379
2021-07-02T19:45,3984.499
2021-07-02T20:00,3876.449
2021-07-02T20:15,2822.943
2021-07-02T20:30,1820.038
2021-07-02T20:45,223.762
2021-07-02T21:00,265.81
2021-07-02T21:15,277.705
2021-07-02T21:30,354.021
2021-07-02T21:45,252.815
2021-07-02T22:00,230.394
2021-07-02T22:15,192.584
2021-07-02T22:30,187.677
2021-07-02T22:45,165.983
2021-07-02T23:00,247.903
2021-07-02T23:15,100.76
2021-07-02T23:30,65.329
2021-07-02T23:45,125.002
2021-07-03T00:00,52.265
2021-07-03T00:15,100.031
2021-07-03T00:30,52.279
2021-07-03T00:45,99.298
2021-07-03T01:00,94.833
2021-07-03T01:15,51.563
2021-07-03T01:30,100.053
2021-07-03T01:45,99.456
2021-07-03T02:00,52.983
2021-07-03T02:15,93.528
2021-07-03T02:30,69.913
2021-07-03T02:45,111.855
2021-07-03T03:00,66.62
2021-07-03T03:15,52.91
2021-07-03T03:30,133.695
2021-07-03T03:45,52.555
2021-07-03T04:00,80.475
2021-07-03T04:15,104.078
2021-07-03T04:30,52.036
2021-07-03T04:45,102.814
2021-07-03T05:00,80.506
2021-07-03T05:15,72.179
2021-07-03T05:30,74.099
2021-07-03T05:45,87.158
2021-07-03T06:00,94.868
2021-07-03T06:15,53.084
2021-07-03T06:30,105.001
2021-07-03T06:45,84.509
2021-07-03T07:00,802.466
2021-07-03T07:15,976.805
2021-07-03T07:30,1071.979
2021-07-03T07:45,312.621
2021-07-03T08:00,219.098
2021-07-03T08:15,1168.388
2021-07-03T08:30,1048.367
2021-07-03T08:45,3182.302
2021-07-03T09:00,3286.862
2021-07-03T09:15,5977.696
2021-07-03T09:30,3314.295
2021-07-03T09:45,3641.282
2021-07-03T10:00,2551.654
2021-07-03T10:15,2798.745
2021-07-03T10:30,2808.472
2021-07-03T10:45,2545.906
2021-07-03T11:00,150.81
2021-07-03T11:15,1321.997
2021-07-03T11:30,2180.259
2021-07-03T11:45,1253.335
2021-07-03T12:00,251.455
2021-07-03T12:15,149.198
2021-07-03T12:30,117.192
2021-07-03T12:45,57.485
2021-07-03T13:00,153.768
2021-07-03T13:15,147.674
2021-07-03T13:30,137.168
2021-07-03T13:45,174.802
2021-07-03T14:00,180.2
2021-07-03T14:15,175.508
2021-07-03T14:30,136.411
2021-07-03T14:45,204.718
2021-07-03T15:00,161.176
2021-07-03T15:15,3008.561
2021-07-03T15:30,4411.823
2021-07-03T15:45,5332.836
2021-07-03T16:00,2321.157
2021-07-03T16:15,936.315
2021-07-03T16:30,197.205
2021-07-03T16:45,168.874
2021-07-03T17:00,198.585
2021-07-03T17:15,706.78
2021-07-03T17:30,169.125
2021-07-03T17:45,109.74
2021-07-03T18:00,133.043
2021-07-03T18:15,1406.641
2021-07-03T18:30,3234.586
2021-07-03T18:45,3850.328
2021-07-03T19:00,4424.439
2021-07-03T19:15,7252.952
2021-07-03T19:30,3055.734
2021-07-03T19:45,5546.239
2021-07-03T20:00,3537.975
2021-07-03T20:15,2936.824
2021-07-03T20:30,337.872
2021-07-03T20:45,235.91
2021-07-03T21:00,138.901
2021-07-03T21:15,143.067
2021-07-03T21:30,343.368
2021-07-03T21:45,341.308
2021-07-03T22:00,190.268
2021-07-03T22:15,116.184
2021-07-03T22:30,51.32
2021-07-03T22:45,146.795
2021-07-03T23:00,52.415
2021-07-03T23:15,78.951
2021-07-03T23:30,99.888
2021-07-03T23:45,61.676
2021-07-04T00:00,84.584
2021-07-04T00:15,72.927
2021-07-04T00:30,111.675
2021-07-04T00:45,51.652
2021-07-04T01:00,106.235
2021-07-04T01:15,77.773
2021-07-04T01:30,92.338
2021-07-04T01:45,55.644
2021-07-04T02:00,106.553
2021-07-04T02:15,76.531
2021-07-04T02:30,52.025
2021-07-04T02:45,119.395
2021-07-04T03:00,62.716
2021-07-04T03:15,95.306
2021-07-04T03:30,64.287
2021-07-04T03:45,116.569
2021-07-04T04:00,61.115
2021-07-04T04:15,51.439
2021-07-04T04:30,122.609
2021-07-04T04:45,51.903
2021-07-04T05:00,89.139
2021-07-04T05:15,92.493
2021-07-04T05:30,90.442
2021-07-04T05:45,55.623
2021-07-04T06:00,96.454
2021-07-04T06:15,1371.552
2021-07-04T06:30,968.601
2021-07-04T06:45,224.83
2021-07-04T07:00,97.208
2021-07-04T07:15,130.67
2021-07-04T07:30,134.601
2021-07-04T07:45,1263.996
2021-07-04T08:00,792.429
2021-07-04T08:15,1897.011
2021-07-04T08:30,4606.795
2021-07-04T08:45,5536.685
2021-07-04T09:00,3267.781
2021-07-04T09:15,3583.13
2021-07-04T09:30,3230.407
2021-07-04T09:45,3715.818
2021-07-04T10:00,4512.505
2021-07-04T10:15,1419.011
2021-07-04T10:30,260.316
2021-07-04T10:45,238.892
2021-07-04T11:00,170.225
2021-07-04T11:15,2447.316
2021-07-04T11:30,3588.376
2021-07-04T11:45,2325.439
2021-07-04T12:00,299.559
2021-07-04T12:15,123.667
2021-07-04T12:30,162.281
2021-07-04T12:45,153.637
2021-07-04T13:00,77.686
2021-07-04T13:15,749.012
2021-07-04T13:30,204.8
2021-07-04T13:45,304.595
2021-07-04T14:00,221.697
2021-07-04T14:15,228.718
2021-07-04T14:30,272.898
2021-07-04T14:45,220.098
2021-07-04T15:00,2223.731
2021-07-04T15:15,2975.869
2021-07-04T15:30,4537.505
2021-07-04T15:45,3512.62
2021-07-04T16:00,2730.017
2021-07-04T16:15,2705.951
2021-07-04T16:30,2935.932
2021-07-04T16:45,2718.524
2021-07-04T17:00,2704.469
2021-07-04T17:15,2705.57
2021-07-04T17:30,725.781
2021-07-04T17:45,259.469
2021-07-04T18:00,197.721
2021-07-04T18:15,233.439
2021-07-04T18:30,224.364
2021-07-04T18:45,216.241
2021-07-04T19:00,176.961
2021-07-04T19:15,211.781
2021-07-04T19:30,141.38
2021-07-04T19:45,321.772
2021-07-04T20:00,1581.403
2021-07-04T20:15,1037.869
2021-07-04T20:30,1022.974
2021-07-04T20:45,673.642
2021-07-04T21:00,96.667
2021-07-04T21:15,176.717
2021-07-04T21:30,242.212
2021-07-04T21:45,222.763
2021-07-04T22:00,157.903
2021-07-04T22:15,227.798
2021-07-04T22:30,149.263
2021-07-04T22:45,181.648
2021-07-04T23:00,144.702
2021-07-04T23:15,141.435
2021-07-04T23:30,51.715
2021-07-04T23:45,98.408
2021-07-05T00:00,94.951
2021-07-05T00:15,95.535
2021-07-05T00:30,51.538
2021-07-05T00:45,84.167
2021-07-05T01:00,115.411
2021-07-05T01:15,68.238
2021-07-05T01:30,79.378
2021-07-05T01:45,63.946
2021-07-05T02:00,133.686
2021-07-05T02:15,52.463
2021-07-05T02:30,95.335
2021-07-05T02:45,89.781
2021-07-05T03:00,97.275
2021-07-05T03:15,52.707
2021-07-05T03:30,82.949
2021-07-05T03:45,106.374
2021-07-05T04:00,52.838
2021-07-05T04:15,95.425
2021-07-05T04:30,97.961
2021-07-05T04:45,90.138
2021-07-05T05:00,52.767
2021-07-05T05:15,116.273
2021-07-05T05:30,59.28
2021-07-05T05:45,55.438
2021-07-05T06:00,129.397
2021-07-05T06:15,117.262
2021-07-05T06:30,210.48
2021-07-05T06:45,217.685
2021-07-05T07:00,201.869
2021-07-05T07:15,181.25
2021-07-05T07:30,1143.39
2021-07-05T07:45,862.285
2021-07-05T08:00,142.723
2021-07-05T08:15,139.341
2021-07-05T08:30,143.104
2021-07-05T08:45,121.917
2021-07-05T09:00,119.41
2021-07-05T09:15,123.695
2021-07-05T09:30,95.256
2021-07-05T09:45,51.526
2021-07-05T10:00,90.94
2021-07-05T10:15,100.409
2021-07-05T10:30,51.898
2021-07-05T10:45,90.032
2021-07-05T11:00,67.539
2021-07-05T11:15,125.572
2021-07-05T11:30,52.449
2021-07-05T11:45,60.616
2021-07-05T12:00,130.406
2021-07-05T12:15,52.295
2021-07-05T12:30,94.552
2021-07-05T12:45,83.263
2021-07-05T13:00,77.227
2021-07-05T13:15,77.378
2021-07-05T13:30,77.372
2021-07-05T13:45,106.84
2021-07-05T14:00,51.705
2021-07-05T14:15,132.355
2021-07-05T14:30,126.565
2021-07-05T14:45,98.697
2021-07-05T15:00,143.278
2021-07-05T15:15,136.227
2021-07-05T15:30,134.372
2021-07-05T15:45,102.488
2021-07-05T16:00,125.961
2021-07-05T16:15,123.569
2021-07-05T16:30,52.679
2021-07-05T16:45,97.368
2021-07-05T17:00,2137.568
2021-07-05T17:15,3184.376
2021-07-05T17:30,3669.297
2021-07-05T17:45,1987.943
2021-07-05T18:00,2433.591
2021-07-05T18:15,3212.161
2021-07-05T18:30,5693.666
2021-07-05T18:45,4356.072
2021-07-05T19:00,2762.224
2021-07-05T19:15,2703.73
2021-07-05T19:30,3131.598
2021-07-05T19:45,3178.006
2021-07-05T20:00,2564.01
2021-07-05T20:15,989.828
2021-07-05T20:30,300.473
2021-07-05T20:45,219.525
2021-07-05T21:00,221.004
2021-07-05T21:15,295.093
2021-07-05T21:30,448.763
2021-07-05T21:45,412.758
2021-07-05T22:00,126.564
2021-07-05T22:15,150.314
2021-07-05T22:30,155.159
2021-07-05T22:45,112.574
2021-07-05T23:00,180.897
2021-07-05T23:15,104.867
2021-07-05T23:30,59.435
2021-07-05T23:45,117.188
2021-07-06T00:00,90.864
2021-07-06T00:15,52.2
2021-07-06T00:30,132.899
2021-07-06T00:45,63.899
2021-07-06T01:00,80.652
2021-07-06T01:15,121.954
2021-07-06T01:30,58.727
2021-07-06T01:45,89.86
2021-07-06T02:00,78.05
2021-07-06T02:15,106.978
2021-07-06T02:30,68.657
2021-07-06T02:45,101.452
2021-07-06T03:00,102.325
2021-07-06T03:15,55.276
2021-07-06T03:30,90.428
2021-07-06T03:45,90.235
2021-07-06T04:00,97.607
2021-07-06T04:15,52.087
2021-07-06T04:30,89.935
2021-07-06T04:45,91.002
2021-07-06T05:00,98.998
2021-07-06T05:15,69.868
2021-07-06T05:30,80.537
2021-07-06T05:45,122.564
2021-07-06T06:00,69.583
2021-07-06T06:15,77.023
2021-07-06T06:30,65.777
2021-07-06T06:45,157.113
2021-07-06T07:00,1350.628
2021-07-06T07:15,992.476
2021-07-06T07:30,437.227
2021-07-06T07:45,1233.072
2021-07-06T08:00,908.083
2021-07-06T08:15,215.362
2021-07-06T08:30,168.303
2021-07-06T08:45,179.901
2021-07-06T09:00,143.708
2021-07-06T09:15,125.728
2021-07-06T09:30,64.825
2021-07-06T09:45,103.908
2021-07-06T10:00,68.389
2021-07-06T10:15,81.081
2021-07-06T10:30,93.852
2021-07-06T10:45,61.891
2021-07-06T11:00,80.18
2021-07-06T11:15,92.519
2021-07-06T11:30,89.274
2021-07-06T11:45,52.268
2021-07-06T12:00,130.376
2021-07-06T12:15,58.197
2021-07-06T12:30,88.725
2021-07-06T12:45,69.609
2021-07-06T13:00,116.478
2021-07-06T13:15,51.725
2021-07-06T13:30,89.834
2021-07-06T13:45,91.918
2021-07-06T14:00,83.644
2021-07-06T14:15,57.113
2021-07-06T14:30,77.161
2021-07-06T14:45,106.405
2021-07-06T15:00,326.117
2021-07-06T15:15,744.52
2021-07-06T15:30,102.1
2021-07-06T15:45,88.181
2021-07-06T16:00,81.968
2021-07-06T16:15,147.615
2021-07-06T16:30,124.512
2021-07-06T16:45,133.649
2021-07-06T17:00,96.516
2021-07-06T17:15,156.924
2021-07-06T17:30,128.765
2021-07-06T17:45,1838.708
2021-07-06T18:00,4717.269
2021-07-06T18:15,5062.818
2021-07-06T18:30,4889.908
2021-07-06T18:45,2464.509
2021-07-06T19:00,2998.993
2021-07-06T19:15,6255.33
2021-07-06T19:30,3104.193
2021-07-06T19:45,3704.564
2021-07-06T20:00,437.651
2021-07-06T20:15,2128.357
2021-07-06T20:30,222.741
2021-07-06T20:45,256.015
2021-07-06T21:00,101.973
2021-07-06T21:15,205.959
2021-07-06T21:30,274.992
2021-07-06T21:45,352.295
2021-07-06T22:00,277.111
2021-07-06T22:15,315.704
2021-07-06T22:30,237.537
2021-07-06T22:45,85.619
2021-07-06T23:00,71.392
2021-07-06T23:15,53.43
2021-07-06T23:30,137.945
2021-07-06T23:45,52.097
2021-07-07T00:00,89.385
2021-07-07T00:15,86.469
2021-07-07T00:30,87.4
2021-07-07T00:45,52.976
2021-07-07T01:00,100.309
2021-07-07T01:15,82.699
2021-07-07T01:30,57.263
2021-07-07T01:45,122.477
2021-07-07T02:00,52.229
2021-07-07T02:15,88.571
2021-07-07T02:30,92.638
2021-07-07T02:45,77.035
2021-07-07T03:00,52.415
2021-07-07T03:15,91.285
2021-07-07T03:30,138.089
2021-07-07T03:45,52.221
2021-07-07T04:00,88.08
2021-07-07T04:15,111.346
2021-07-07T04:30,75.141
2021-07-07T04:45,89.416
2021-07-07T05:00,57.128
2021-07-07T05:15,125.583
2021-07-07T05:30,91.742
2021-07-07T05:45,52.435
2021-07-07T06:00,89.665
2021-07-07T06:15,1080.762
2021-07-07T06:30,518.603
2021-07-07T06:45,1006.685
2021-07-07T07:00,994.626
2021-07-07T07:15,636.294
2021-07-07T07:30,685.584
2021-07-07T07:45,1166.267
2021-07-07T08:00,930.28
2021-07-07T08:15,167.1
2021-07-07T08:30,131.786
2021-07-07T08:45,102.416
2021-07-07T09:00,168.354
2021-07-07T09:15,85.463
2021-07-07T09:30,88.813
2021-07-07T09:45,70.82
2021-07-07T10:00,117.389
2021-07-07T10:15,60.614
2021-07-07T10:30,81.998
2021-07-07T10:45,106.829
2021-07-07T11:00,72.148
2021-07-07T11:15,84.681
2021-07-07T11:30,98.526
2021-07-07T11:45,89.797
2021-07-07T12:00,53.908
2021-07-07T12:15,132.312
2021-07-07T12:30,52.902
2021-07-07T12:45,89.446
2021-07-07T13:00,60.591
2021-07-07T13:15,126.928
2021-07-07T13:30,52.504
2021-07-07T13:45,82.612
2021-07-07T14:00,204.955
2021-07-07T14:15,278.915
2021-07-07T14:30,218.683
2021-07-07T14:45,247.286
2021-07-07T15:00,266.675
2021-07-07T15:15,241.951
2021-07-07T15:30,95.67
2021-07-07T15:45,146.421
2021-07-07T16:00,111.173
2021-07-07T16:15,511.662
2021-07-07T16:30,3000.483
2021-07-07T16:45,3206.393
2021-07-07T17:00,3215.446
2021-07-07T17:15,2377.268
2021-07-07T17:30,2328.452
2021-07-07T17:45,2822.463
2021-07-07T18:00,3970.853
2021-07-07T18:15,303.384
2021-07-07T18:30,599.576
2021-07-07T18:45,896.374
2021-07-07T19:00,1257.555
2021-07-07T19:15,380.731
2021-07-07T19:30,212.906
2021-07-07T19:45,225.901
2021-07-07T20:00,406.695
2021-07-07T20:15,2476.766
2021-07-07T20:30,2339.258
2021-07-07T20:45,1109.279
2021-07-07T21:00,1064.224
2021-07-07T21:15,204.255
2021-07-07T21:30,287.885
2021-07-07T21:45,688.585
2021-07-07T22:00,310.749
2021-07-07T22:15,278.544
2021-07-07T22:30,242.049
2021-07-07T22:45,297.053
2021-07-07T23:00,249.794
2021-07-07T23:15,220.345
2021-07-07T23:30,70.974
2021-07-07T23:45,100.777
2021-07-08T00:00,75.559
2021-07-08T00:15,55.634
2021-07-08T00:30,111.081
2021-07-08T00:45,72.881
2021-07-08T01:00,87.653
2021-07-08T01:15,52.44
2021-07-08T01:30,128.332
2021-07-08T01:45,53.2
2021-07-08T02:00,88.736
2021-07-08T02:15,64.965
2021-07-08T02:30,116.287
2021-07-08T02:45,52.258
2021-07-08T03:00,81.686
2021-07-08T03:15,89.076
2021-07-08T03:30,91.517
2021-07-08T03:45,60.694
2021-07-08T04:00,83.507
2021-07-08T04:15,103.516
2021-07-08T04:30,90.419
2021-07-08T04:45,53.513
2021-07-08T05:00,129.627
2021-07-08T05:15,75.303
2021-07-08T05:30,67.412
2021-07-08T05:45,127.203
2021-07-08T06:00,52.003
2021-07-08T06:15,90.026
2021-07-08T06:30,1274.901
2021-07-08T06:45,786.668
2021-07-08T07:00,368.086
2021-07-08T07:15,120.567
2021-07-08T07:30,74.842
2021-07-08T07:45,1014.515
2021-07-08T08:00,861.99
2021-07-08T08:15,299.23
2021-07-08T08:30,91.135
2021-07-08T08:45,92.693
2021-07-08T09:00,90.519
2021-07-08T09:15,51.294
2021-07-08T09:30,112.224
2021-07-08T09:45,69.802
2021-07-08T10:00,90.298
2021-07-08T10:15,51.626
2021-07-08T10:30,137.109
2021-07-08T10:45,52.415
2021-07-08T11:00,89.21
2021-07-08T11:15,92.415
2021-07-08T11:30,92.543
2021-07-08T11:45,52.354
2021-07-08T12:00,124.247
2021-07-08T12:15,52.379
2021-07-08T12:30,89.748
2021-07-08T12:45,88.437
2021-07-08T13:00,95.645
2021-07-08T13:15,51.777
2021-07-08T13:30,176.436
2021-07-08T13:45,105.56
2021-07-08T14:00,128.857
2021-07-08T14:15,926.781
2021-07-08T14:30,112.975
2021-07-08T14:45,134.409
2021-07-08T15:00,121.045
2021-07-08T15:15,3075.676
2021-07-08T15:30,3709.356
2021-07-08T15:45,4148.113
2021-07-08T16:00,2665.731
2021-07-08T16:15,2479.925
2021-07-08T16:30,2707.764
2021-07-08T16:45,2564.402
2021-07-08T17:00,815.824
2021-07-08T17:15,265.425
2021-07-08T17:30,129.289
2021-07-08T17:45,113.078
2021-07-08T18:00,172.582
2021-07-08T18:15,104.962
2021-07-08T18:30,141.395
2021-07-08T18:45,510.955
2021-07-08T19:00,6054.948
2021-07-08T19:15,2239.88
2021-07-08T19:30,1698.009
2021-07-08T19:45,6039.147
2021-07-08T20:00,913.318
2021-07-08T20:15,2895.028
2021-07-08T20:30,5737.63
2021-07-08T20:45,191.346
2021-07-08T21:00,111.104
2021-07-08T21:15,139.314
2021-07-08T21:30,186.47
2021-07-08T21:45,269.364
2021-07-08T22:00,209.748
2021-07-08T22:15,199.025
2021-07-08T22:30,205.976
2021-07-08T22:45,203.269
2021-07-08T23:00,193.271
2021-07-08T23:15,156.004
2021-07-08T23:30,149.272
2021-07-08T23:45,82.935
2021-07-09T00:00,62.532
2021-07-09T00:15,86.463
2021-07-09T00:30,75.845
2021-07-09T00:45,108.216
2021-07-09T01:00,52.042
2021-07-09T01:15,89.996
2021-07-09T01:30,88.143
2021-07-09T01:45,100.48
2021-07-09T02:00,54.944
2021-07-09T02:15,60.965
2021-07-09T02:30,134.728
2021-07-09T02:45,52.237
2021-07-09T03:00,95.965
2021-07-09T03:15,52.341
2021-07-09T03:30,134.231
2021-07-09T03:45,51.796
2021-07-09T04:00,75.75
2021-07-09T04:15,65.194
2021-07-09T04:30,99.47
2021-07-09T04:45,87.772
2021-07-09T05:00,51.799
2021-07-09T05:15,111.815
2021-07-09T05:30,80.202
2021-07-09T05:45,68.043
2021-07-09T06:00,73.967
2021-07-09T06:15,1069.619
2021-07-09T06:30,931.516
2021-07-09T06:45,1083.649
2021-07-09T07:00,874.839
2021-07-09T07:15,127.957
2021-07-09T07:30,66.738
2021-07-09T07:45,87.293
2021-07-09T08:00,53.396
2021-07-09T08:15,134.863
2021-07-09T08:30,77.476
2021-07-09T08:45,66.593
2021-07-09T09:00,128.589
2021-07-09T09:15,55.058
2021-07-09T09:30,90.875
2021-07-09T09:45,81.389
2021-07-09T10:00,107.693
2021-07-09T10:15,76.334
2021-07-09T10:30,82.287
2021-07-09T10:45,118.601
2021-07-09T11:00,52.024
2021-07-09T11:15,91.74
2021-07-09T11:30,96.303
2021-07-09T11:45,96.096
2021-07-09T12:00,51.609
2021-07-09T12:15,90.141
2021-07-09T12:30,107.515
2021-07-09T12:45,76.166
2021-07-09T13:00,78.501
2021-07-09T13:15,108.271
2021-07-09T13:30,85.124
2021-07-09T13:45,71.957
2021-07-09T14:00,140.59
2021-07-09T14:15,190.956
2021-07-09T14:30,189.014
2021-07-09T14:45,155.559
2021-07-09T15:00,191.952
2021-07-09T15:15,192.77
2021-07-09T15:30,187.039
2021-07-09T15:45,133.039
2021-07-09T16:00,185.419
2021-07-09T16:15,84.484
2021-07-09T16:30,84.501
2021-07-09T16:45,72.738
2021-07-09T17:00,168.55
2021-07-09T17:15,120.061
2021-07-09T17:30,2723.87
2021-07-09T17:45,6493.954
2021-07-09T18:00,6251.02
2021-07-09T18:15,6655.874
2021-07-09T18:30,4729.044
2021-07-09T18:45,3878.632
2021-07-09T19:00,5416.429
2021-07-09T19:15,5287.366
2021-07-09T19:30,1019.358
2021-07-09T19:45,212.148
2021-07-09T20:00,2437.501
2021-07-09T20:15,1616.326
2021-07-09T20:30,1139.556
2021-07-09T20:45,303.237
2021-07-09T21:00,341.125
2021-07-09T21:15,363.884
2021-07-09T21:30,465.913
2021-07-09T21:45,335.041
2021-07-09T22:00,414.181
2021-07-09T22:15,198.177
2021-07-09T22:30,193.65
2021-07-09T22:45,141.625
2021-07-09T23:00,152.186
2021-07-09T23:15,88.653
2021-07-09T23:30,88.267
2021-07-09T23:45,103.154
2021-07-10T00:00,67.223
2021-07-10T00:15,74.741
2021-07-10T00:30,79.36
2021-07-10T00:45,98.997
2021-07-10T01:00,52.459
2021-07-10T01:15,103.792
2021-07-10T01:30,78.155
2021-07-10T01:45,90.021
2021-07-10T02:00,70.625
2021-07-10T02:15,92.344
2021-07-10T02:30,76.506
2021-07-10T02:45,52.533
2021-07-10T03:00,133.553
2021-07-10T03:15,52.563
2021-07-10T03:30,88.864
2021-07-10T03:45,51.766
2021-07-10T04:00,117.334
2021-07-10T04:15,67.078
2021-07-10T04:30,60.982
2021-07-10T04:45,129.664
2021-07-10T05:00,54.173
2021-07-10T05:15,89.616
2021-07-10T05:30,69.017
2021-07-10T05:45,111.454
2021-07-10T06:00,52.433
2021-07-10T06:15,351.773
2021-07-10T06:30,917.831
2021-07-10T06:45,1033.68
2021-07-10T07:00,1423.375
2021-07-10T07:15,711.08
2021-07-10T07:30,1000.56
2021-07-10T07:45,235.378
2021-07-10T08:00,281.25
2021-07-10T08:15,231.035
2021-07-10T08:30,1176.46
2021-07-10T08:45,926.334
2021-07-10T09:00,169.585
2021-07-10T09:15,166.092
2021-07-10T09:30,1927.058
2021-07-10T09:45,3117.688
2021-07-10T10:00,4275.156
2021-07-10T10:15,5439.517
2021-07-10T10:30,4706.191
2021-07-10T10:45,2740.707
2021-07-10T11:00,2715.938
2021-07-10T11:15,2902.53
2021-07-10T11:30,3173.135
2021-07-10T11:45,1682.994
2021-07-10T12:00,297.206
2021-07-10T12:15,110.015
2021-07-10T12:30,187.807
2021-07-10T12:45,98.586
2021-07-10T13:00,142.332
2021-07-10T13:15,139.01
2021-07-10T13:30,128.15
2021-07-10T13:45,210.322
2021-07-10T14:00,2267.775
