Time,power
2021-07-02T23:45,22.337
2021-07-03T00:00,16.234
2021-07-03T00:15,15.961
2021-07-03T00:30,36.481
2021-07-03T00:45,32.085
2021-07-03T01:00,15.349
2021-07-03T01:15,15.836
2021-07-03T01:30,26.194
2021-07-03T01:45,47.624
2021-07-03T02:00,15.766
2021-07-03T02:15,15.685
2021-07-03T02:30,41.784
2021-07-03T02:45,22.308
2021-07-03T03:00,15.889
2021-07-03T03:15,15.313
2021-07-03T03:30,53.246
2021-07-03T03:45,15.64
2021-07-03T04:00,15.796
2021-07-03T04:15,15.896
2021-07-03T04:30,56.832
2021-07-03T04:45,17.353
2021-07-03T05:00,15.49
2021-07-03T05:15,15.493
2021-07-03T05:30,31.462
2021-07-03T05:45,37.373
2021-07-03T06:00,16.092
2021-07-03T06:15,15.746
2021-07-03T06:30,15.54
2021-07-03T06:45,2798.58
2021-07-03T07:00,29.532
2021-07-03T07:15,1282.877
2021-07-03T07:30,29.173
2021-07-03T07:45,54.311
2021-07-03T08:00,15.68
2021-07-03T08:15,15.825
2021-07-03T08:30,1201.017
2021-07-03T08:45,2998.061
2021-07-03T09:00,1381.356
2021-07-03T09:15,799.274
2021-07-03T09:30,1354.028
2021-07-03T09:45,1965.365
2021-07-03T10:00,2940.559
2021-07-03T10:15,1111.857
2021-07-03T10:30,694.919
2021-07-03T10:45,642.526
2021-07-03T11:00,702.522
2021-07-03T11:15,2146.974
2021-07-03T11:30,3507.811
2021-07-03T11:45,5617.097
2021-07-03T12:00,3259.217
2021-07-03T12:15,2511.63
2021-07-03T12:30,2498.788
2021-07-03T12:45,2510.713
2021-07-03T13:00,2327.721
2021-07-03T13:15,1528.897
2021-07-03T13:30,26.746
2021-07-03T13:45,103.08
2021-07-03T14:00,65.962
2021-07-03T14:15,67.999
2021-07-03T14:30,65.913
2021-07-03T14:45,59.726
2021-07-03T15:00,25.374
2021-07-03T15:15,68.683
2021-07-03T15:30,65.181
2021-07-03T15:45,94.815
2021-07-03T16:00,74.417
2021-07-03T16:15,22.672
2021-07-03T16:30,15.513
2021-07-03T16:45,47.42
2021-07-03T17:00,22.079
2021-07-03T17:15,15.908
2021-07-03T17:30,15.258
2021-07-03T17:45,137.461
2021-07-03T18:00,118.584
2021-07-03T18:15,112.924
2021-07-03T18:30,110.707
2021-07-03T18:45,133.851
2021-07-03T19:00,126.817
2021-07-03T19:15,322.897
2021-07-03T19:30,2962.676
2021-07-03T19:45,2240.733
2021-07-03T20:00,32.772
2021-07-03T20:15,16.187
2021-07-03T20:30,16.0
2021-07-03T20:45,41.494
2021-07-03T21:00,150.37
2021-07-03T21:15,164.028
2021-07-03T21:30,175.758
2021-07-03T21:45,186.265
2021-07-03T22:00,201.274
2021-07-03T22:15,129.819
2021-07-03T22:30,134.619
2021-07-03T22:45,36.235
2021-07-03T23:00,53.223
2021-07-03T23:15,15.399
2021-07-03T23:30,15.824
2021-07-03T23:45,15.352
2021-07-04T00:00,48.099
2021-07-04T00:15,16.136
2021-07-04T00:30,15.614
2021-07-04T00:45,15.585
2021-07-04T01:00,62.126
2021-07-04T01:15,16.892
2021-07-04T01:30,15.919
2021-07-04T01:45,15.748
2021-07-04T02:00,41.619
2021-07-04T02:15,27.399
2021-07-04T02:30,16.026
2021-07-04T02:45,15.343
2021-07-04T03:00,53.498
2021-07-04T03:15,15.381
2021-07-04T03:30,15.6
2021-07-04T03:45,15.402
2021-07-04T04:00,53.225
2021-07-04T04:15,15.55
2021-07-04T04:30,15.98
2021-07-04T04:45,15.65
2021-07-04T05:00,47.978
2021-07-04T05:15,16.264
2021-07-04T05:30,15.675
2021-07-04T05:45,46.713
2021-07-04T06:00,17.01
2021-07-04T06:15,2822.574
2021-07-04T06:30,267.881
2021-07-04T06:45,1328.104
2021-07-04T07:00,29.501
2021-07-04T07:15,20.709
2021-07-04T07:30,15.56
2021-07-04T07:45,36.645
2021-07-04T08:00,1390.042
2021-07-04T08:15,29.432
2021-07-04T08:30,29.332
2021-07-04T08:45,29.193
2021-07-04T09:00,501.276
2021-07-04T09:15,2889.066
2021-07-04T09:30,29.842
2021-07-04T09:45,1381.814
2021-07-04T10:00,65.211
2021-07-04T10:15,20.711
2021-07-04T10:30,16.118
2021-07-04T10:45,36.759
2021-07-04T11:00,27.616
2021-07-04T11:15,756.506
2021-07-04T11:30,3005.991
2021-07-04T11:45,1795.084
2021-07-04T12:00,32.291
2021-07-04T12:15,16.057
2021-07-04T12:30,15.967
2021-07-04T12:45,15.809
2021-07-04T13:00,58.033
2021-07-04T13:15,15.415
2021-07-04T13:30,15.77
2021-07-04T13:45,15.585
2021-07-04T14:00,56.479
2021-07-04T14:15,62.943
2021-07-04T14:30,65.654
2021-07-04T14:45,70.659
2021-07-04T15:00,93.408
2021-07-04T15:15,26.006
2021-07-04T15:30,15.626
2021-07-04T15:45,36.644
2021-07-04T16:00,32.302
2021-07-04T16:15,54.859
2021-07-04T16:30,66.008
2021-07-04T16:45,114.89
2021-07-04T17:00,66.768
2021-07-04T17:15,1215.039
2021-07-04T17:30,1386.189
2021-07-04T17:45,559.282
2021-07-04T18:00,51.757
2021-07-04T18:15,2504.553
2021-07-04T18:30,2963.367
2021-07-04T18:45,1070.72
2021-07-04T19:00,247.362
2021-07-04T19:15,212.451
2021-07-04T19:30,208.458
2021-07-04T19:45,15.626
2021-07-04T20:00,97.075
2021-07-04T20:15,139.112
2021-07-04T20:30,161.482
2021-07-04T20:45,166.254
2021-07-04T21:00,164.048
2021-07-04T21:15,209.899
2021-07-04T21:30,140.431
2021-07-04T21:45,130.321
2021-07-04T22:00,131.93
2021-07-04T22:15,124.709
2021-07-04T22:30,15.29
2021-07-04T22:45,15.822
2021-07-04T23:00,15.658
2021-07-04T23:15,52.163
2021-07-04T23:30,22.188
2021-07-04T23:45,15.797
2021-07-05T00:00,15.891
2021-07-05T00:15,36.793
2021-07-05T00:30,32.481
2021-07-05T00:45,15.978
2021-07-05T01:00,15.454
2021-07-05T01:15,31.609
2021-07-05T01:30,37.52
2021-07-05T01:45,15.851
2021-07-05T02:00,15.594
2021-07-05T02:15,15.698
2021-07-05T02:30,53.175
2021-07-05T02:45,15.677
2021-07-05T03:00,15.343
2021-07-05T03:15,16.072
2021-07-05T03:30,52.974
2021-07-05T03:45,15.634
2021-07-05T04:00,15.781
2021-07-05T04:15,15.732
2021-07-05T04:30,53.081
2021-07-05T04:45,16.032
2021-07-05T05:00,15.742
2021-07-05T05:15,15.603
2021-07-05T05:30,53.144
2021-07-05T05:45,15.539
2021-07-05T06:00,16.064
2021-07-05T06:15,15.848
2021-07-05T06:30,729.176
2021-07-05T06:45,2516.315
2021-07-05T07:00,349.723
2021-07-05T07:15,1289.952
2021-07-05T07:30,141.312
2021-07-05T07:45,115.125
2021-07-05T08:00,389.433
2021-07-05T08:15,539.857
2021-07-05T08:30,62.338
2021-07-05T08:45,16.024
2021-07-05T09:00,16.005
2021-07-05T09:15,26.558
2021-07-05T09:30,42.101
2021-07-05T09:45,15.829
2021-07-05T10:00,2047.185
2021-07-05T10:15,907.481
2021-07-05T10:30,699.679
2021-07-05T10:45,2471.83
2021-07-05T11:00,1481.274
2021-07-05T11:15,1342.898
2021-07-05T11:30,1029.047
2021-07-05T11:45,33.096
2021-07-05T12:00,15.909
2021-07-05T12:15,15.698
2021-07-05T12:30,234.438
2021-07-05T12:45,2957.191
2021-07-05T13:00,2986.629
2021-07-05T13:15,409.387
2021-07-05T13:30,36.414
2021-07-05T13:45,32.993
2021-07-05T14:00,16.179
2021-07-05T14:15,15.883
2021-07-05T14:30,49.804
2021-07-05T14:45,81.353
2021-07-05T15:00,69.507
2021-07-05T15:15,63.503
2021-07-05T15:30,67.519
2021-07-05T15:45,27.319
2021-07-05T16:00,15.241
2021-07-05T16:15,15.495
2021-07-05T16:30,48.113
2021-07-05T16:45,15.593
2021-07-05T17:00,59.663
2021-07-05T17:15,138.94
2021-07-05T17:30,154.079
2021-07-05T17:45,171.678
2021-07-05T18:00,119.099
2021-07-05T18:15,784.881
2021-07-05T18:30,2837.574
2021-07-05T18:45,1381.066
2021-07-05T19:00,17.041
2021-07-05T19:15,15.601
2021-07-05T19:30,15.729
2021-07-05T19:45,32.085
2021-07-05T20:00,38.48
2021-07-05T20:15,1752.287
2021-07-05T20:30,2908.939
2021-07-05T20:45,1426.734
2021-07-05T21:00,32.114
2021-07-05T21:15,16.082
2021-07-05T21:30,203.092
2021-07-05T21:45,369.914
2021-07-05T22:00,266.248
2021-07-05T22:15,129.518
2021-07-05T22:30,137.141
2021-07-05T22:45,162.782
2021-07-05T23:00,133.186
2021-07-05T23:15,140.035
2021-07-05T23:30,62.673
2021-07-05T23:45,51.761
2021-07-06T00:00,17.105
2021-07-06T00:15,15.615
2021-07-06T00:30,15.322
2021-07-06T00:45,46.794
2021-07-06T01:00,22.106
2021-07-06T01:15,15.704
2021-07-06T01:30,15.589
2021-07-06T01:45,41.64
2021-07-06T02:00,27.363
2021-07-06T02:15,16.076
2021-07-06T02:30,15.558
2021-07-06T02:45,48.271
2021-07-06T03:00,15.622
2021-07-06T03:15,15.634
2021-07-06T03:30,15.908
2021-07-06T03:45,58.163
2021-07-06T04:00,15.991
2021-07-06T04:15,16.103
2021-07-06T04:30,15.782
2021-07-06T04:45,36.376
2021-07-06T05:00,32.426
2021-07-06T05:15,15.87
2021-07-06T05:30,812.204
2021-07-06T05:45,2901.286
2021-07-06T06:00,2565.392
2021-07-06T06:15,15.924
2021-07-06T06:30,16.104
2021-07-06T06:45,42.273
2021-07-06T07:00,22.156
2021-07-06T07:15,15.802
2021-07-06T07:30,15.544
2021-07-06T07:45,1410.77
2021-07-06T08:00,1849.992
2021-07-06T08:15,473.412
2021-07-06T08:30,898.71
2021-07-06T08:45,29.739
2021-07-06T09:00,56.029
2021-07-06T09:15,3891.137
2021-07-06T09:30,991.113
2021-07-06T09:45,1626.226
2021-07-06T10:00,1313.774
2021-07-06T10:15,1486.793
2021-07-06T10:30,3065.167
2021-07-06T10:45,4386.979
2021-07-06T11:00,4316.455
2021-07-06T11:15,3014.317
2021-07-06T11:30,2517.962
2021-07-06T11:45,2592.617
2021-07-06T12:00,4142.359
2021-07-06T12:15,2467.899
2021-07-06T12:30,2655.728
2021-07-06T12:45,1836.122
2021-07-06T13:00,84.876
2021-07-06T13:15,28.773
2021-07-06T13:30,16.275
2021-07-06T13:45,15.608
2021-07-06T14:00,47.475
2021-07-06T14:15,15.812
2021-07-06T14:30,16.047
2021-07-06T14:45,31.199
2021-07-06T15:00,32.036
2021-07-06T15:15,55.914
2021-07-06T15:30,65.229
2021-07-06T15:45,104.294
2021-07-06T16:00,56.671
2021-07-06T16:15,15.806
2021-07-06T16:30,15.485
2021-07-06T16:45,46.498
2021-07-06T17:00,27.254
2021-07-06T17:15,15.763
2021-07-06T17:30,15.785
2021-07-06T17:45,46.484
2021-07-06T18:00,17.027
2021-07-06T18:15,15.914
2021-07-06T18:30,15.654
2021-07-06T18:45,56.952
2021-07-06T19:00,383.745
2021-07-06T19:15,2938.976
2021-07-06T19:30,2973.105
2021-07-06T19:45,239.192
2021-07-06T20:00,21.793
2021-07-06T20:15,15.462
2021-07-06T20:30,16.02
2021-07-06T20:45,41.49
2021-07-06T21:00,65.604
2021-07-06T21:15,111.899
2021-07-06T21:30,3290.826
2021-07-06T21:45,3231.07
2021-07-06T22:00,359.026
2021-07-06T22:15,335.712
2021-07-06T22:30,332.108
2021-07-06T22:45,337.806
2021-07-06T23:00,278.313
2021-07-06T23:15,16.181
2021-07-06T23:30,15.513
2021-07-06T23:45,15.861
2021-07-07T00:00,53.477
2021-07-07T00:15,15.329
2021-07-07T00:30,15.698
2021-07-07T00:45,15.429
2021-07-07T01:00,46.989
2021-07-07T01:15,22.298
2021-07-07T01:30,15.641
2021-07-07T01:45,15.547
2021-07-07T02:00,15.603
2021-07-07T02:15,58.493
2021-07-07T02:30,16.015
2021-07-07T02:45,16.329
2021-07-07T03:00,15.812
2021-07-07T03:15,53.176
2021-07-07T03:30,15.709
2021-07-07T03:45,15.929
2021-07-07T04:00,16.003
2021-07-07T04:15,53.62
2021-07-07T04:30,16.028
2021-07-07T04:45,15.87
2021-07-07T05:00,15.395
2021-07-07T05:15,52.969
2021-07-07T05:30,16.02
2021-07-07T05:45,15.987
2021-07-07T06:00,15.507
2021-07-07T06:15,46.789
2021-07-07T06:30,21.996
2021-07-07T06:45,16.078
2021-07-07T07:00,15.919
2021-07-07T07:15,3018.121
2021-07-07T07:30,398.283
2021-07-07T07:45,1180.086
2021-07-07T08:00,253.87
2021-07-07T08:15,57.218
2021-07-07T08:30,73.522
2021-07-07T08:45,67.505
2021-07-07T09:00,616.83
2021-07-07T09:15,216.333
2021-07-07T09:30,624.889
2021-07-07T09:45,2177.57
2021-07-07T10:00,1090.43
2021-07-07T10:15,1474.161
2021-07-07T10:30,1374.268
2021-07-07T10:45,1140.599
2021-07-07T11:00,28.783
2021-07-07T11:15,26.156
2021-07-07T11:30,58.259
2021-07-07T11:45,15.35
2021-07-07T12:00,15.426
2021-07-07T12:15,25.477
2021-07-07T12:30,66.64
2021-07-07T12:45,114.916
2021-07-07T13:00,66.796
2021-07-07T13:15,63.779
2021-07-07T13:30,194.67
2021-07-07T13:45,3022.756
2021-07-07T14:00,2962.017
2021-07-07T14:15,15.631
2021-07-07T14:30,15.87
2021-07-07T14:45,46.678
2021-07-07T15:00,22.424
2021-07-07T15:15,15.775
2021-07-07T15:30,15.225
2021-07-07T15:45,15.882
2021-07-07T16:00,65.199
2021-07-07T16:15,15.819
2021-07-07T16:30,15.65
2021-07-07T16:45,15.534
2021-07-07T17:00,15.465
2021-07-07T17:15,1388.177
2021-07-07T17:30,1355.567
2021-07-07T17:45,385.992
2021-07-07T18:00,117.796
2021-07-07T18:15,143.227
2021-07-07T18:30,113.586
2021-07-07T18:45,113.759
2021-07-07T19:00,132.592
2021-07-07T19:15,129.942
2021-07-07T19:30,112.817
2021-07-07T19:45,51.957
2021-07-07T20:00,1681.586
2021-07-07T20:15,3012.141
2021-07-07T20:30,1203.216
2021-07-07T20:45,15.581
2021-07-07T21:00,15.869
2021-07-07T21:15,48.396
2021-07-07T21:30,215.892
2021-07-07T21:45,179.032
2021-07-07T22:00,142.888
2021-07-07T22:15,157.54
2021-07-07T22:30,137.585
2021-07-07T22:45,129.654
2021-07-07T23:00,150.866
2021-07-07T23:15,151.746
2021-07-07T23:30,129.076
2021-07-07T23:45,108.6
2021-07-08T00:00,36.436
2021-07-08T00:15,27.444
2021-07-08T00:30,15.607
2021-07-08T00:45,15.381
2021-07-08T01:00,26.626
2021-07-08T01:15,47.255
2021-07-08T01:30,15.322
2021-07-08T01:45,15.877
2021-07-08T02:00,15.866
2021-07-08T02:15,46.884
2021-07-08T02:30,28.556
2021-07-08T02:45,15.588
2021-07-08T03:00,16.08
2021-07-08T03:15,15.945
2021-07-08T03:30,53.203
2021-07-08T03:45,15.674
2021-07-08T04:00,15.698
2021-07-08T04:15,15.635
2021-07-08T04:30,53.392
2021-07-08T04:45,15.379
2021-07-08T05:00,15.935
2021-07-08T05:15,15.578
2021-07-08T05:30,48.443
2021-07-08T05:45,15.64
2021-07-08T06:00,15.596
2021-07-08T06:15,1543.857
2021-07-08T06:30,1274.909
2021-07-08T06:45,1032.874
2021-07-08T07:00,269.905
2021-07-08T07:15,55.231
2021-07-08T07:30,91.715
2021-07-08T07:45,67.376
2021-07-08T08:00,64.688
2021-07-08T08:15,85.372
2021-07-08T08:30,1109.435
2021-07-08T08:45,784.271
2021-07-08T09:00,29.257
2021-07-08T09:15,65.97
2021-07-08T09:30,46.413
2021-07-08T09:45,51.076
2021-07-08T10:00,187.908
2021-07-08T10:15,689.186
2021-07-08T10:30,572.002
2021-07-08T10:45,2664.87
2021-07-08T11:00,1612.004
2021-07-08T11:15,1521.836
2021-07-08T11:30,1522.427
2021-07-08T11:45,235.587
2021-07-08T12:00,218.086
2021-07-08T12:15,150.219
2021-07-08T12:30,2523.797
2021-07-08T12:45,2858.9
2021-07-08T13:00,1200.361
2021-07-08T13:15,47.638
2021-07-08T13:30,15.597
2021-07-08T13:45,15.76
2021-07-08T14:00,15.224
2021-07-08T14:15,58.267
2021-07-08T14:30,15.624
2021-07-08T14:45,15.263
2021-07-08T15:00,15.595
2021-07-08T15:15,41.595
2021-07-08T15:30,27.606
2021-07-08T15:45,15.769
2021-07-08T16:00,15.566
2021-07-08T16:15,31.4
2021-07-08T16:30,37.026
2021-07-08T16:45,19.242
2021-07-08T17:00,67.256
2021-07-08T17:15,83.136
2021-07-08T17:30,86.246
2021-07-08T17:45,62.601
2021-07-08T18:00,32.052
2021-07-08T18:15,1927.079
2021-07-08T18:30,3002.367
2021-07-08T18:45,2183.525
2021-07-08T19:00,15.853
2021-07-08T19:15,46.674
2021-07-08T19:30,22.253
2021-07-08T19:45,16.024
2021-07-08T20:00,15.77
2021-07-08T20:15,63.815
2021-07-08T20:30,88.34
2021-07-08T20:45,2978.619
2021-07-08T21:00,2925.531
2021-07-08T21:15,1508.298
2021-07-08T21:30,333.193
2021-07-08T21:45,334.058
2021-07-08T22:00,331.534
2021-07-08T22:15,377.509
2021-07-08T22:30,329.171
2021-07-08T22:45,268.037
2021-07-08T23:00,81.008
2021-07-08T23:15,52.107
2021-07-08T23:30,17.598
2021-07-08T23:45,15.828
2021-07-09T00:00,15.398
2021-07-09T00:15,26.057
2021-07-09T00:30,47.252
2021-07-09T00:45,15.696
2021-07-09T01:00,16.209
2021-07-09T01:15,15.429
2021-07-09T01:30,48.282
2021-07-09T01:45,15.771
2021-07-09T02:00,15.655
2021-07-09T02:15,15.77
2021-07-09T02:30,54.783
2021-07-09T02:45,15.315
2021-07-09T03:00,16.14
2021-07-09T03:15,16.125
2021-07-09T03:30,53.678
2021-07-09T03:45,15.572
2021-07-09T04:00,16.015
2021-07-09T04:15,15.415
2021-07-09T04:30,31.672
2021-07-09T04:45,47.275
2021-07-09T05:00,15.835
2021-07-09T05:15,15.979
2021-07-09T05:30,15.82
2021-07-09T05:45,47.894
2021-07-09T06:00,15.7
2021-07-09T06:15,16.119
2021-07-09T06:30,15.247
2021-07-09T06:45,53.185
2021-07-09T07:00,2008.611
2021-07-09T07:15,790.943
2021-07-09T07:30,1172.693
2021-07-09T07:45,56.105
2021-07-09T08:00,20.478
2021-07-09T08:15,15.466
2021-07-09T08:30,52.891
2021-07-09T08:45,3586.058
2021-07-09T09:00,599.419
2021-07-09T09:15,883.533
2021-07-09T09:30,648.273
2021-07-09T09:45,864.541
2021-07-09T10:00,2440.208
2021-07-09T10:15,1083.685
2021-07-09T10:30,526.239
2021-07-09T10:45,3805.563
2021-07-09T11:00,1400.69
2021-07-09T11:15,1434.084
2021-07-09T11:30,659.008
2021-07-09T11:45,29.52
2021-07-09T12:00,29.787
2021-07-09T12:15,1716.564
2021-07-09T12:30,3063.737
2021-07-09T12:45,6002.731
2021-07-09T13:00,5586.9
2021-07-09T13:15,3507.913
2021-07-09T13:30,2781.822
2021-07-09T13:45,2520.822
2021-07-09T14:00,728.132
2021-07-09T14:15,25.932
2021-07-09T14:30,15.93
2021-07-09T14:45,15.978
2021-07-09T15:00,41.273
2021-07-09T15:15,27.188
2021-07-09T15:30,67.372
2021-07-09T15:45,62.444
2021-07-09T16:00,94.058
2021-07-09T16:15,70.587
2021-07-09T16:30,16.053
2021-07-09T16:45,15.536
2021-07-09T17:00,48.047
2021-07-09T17:15,16.027
2021-07-09T17:30,15.897
2021-07-09T17:45,32.75
2021-07-09T18:00,103.293
2021-07-09T18:15,66.062
2021-07-09T18:30,66.524
2021-07-09T18:45,63.517
2021-07-09T19:00,79.846
2021-07-09T19:15,1011.983
2021-07-09T19:30,2920.416
2021-07-09T19:45,1603.985
2021-07-09T20:00,21.824
2021-07-09T20:15,16.025
2021-07-09T20:30,15.213
2021-07-09T20:45,59.421
2021-07-09T21:00,114.003
2021-07-09T21:15,111.857
2021-07-09T21:30,134.438
2021-07-09T21:45,173.252
2021-07-09T22:00,130.542
2021-07-09T22:15,135.456
2021-07-09T22:30,131.631
2021-07-09T22:45,161.559
2021-07-09T23:00,139.652
2021-07-09T23:15,15.707
2021-07-09T23:30,15.641
2021-07-09T23:45,20.992
2021-07-10T00:00,51.863
2021-07-10T00:15,15.643
2021-07-10T00:30,16.003
2021-07-10T00:45,15.713
2021-07-10T01:00,48.342
2021-07-10T01:15,15.441
2021-07-10T01:30,15.972
2021-07-10T01:45,15.384
2021-07-10T02:00,57.971
2021-07-10T02:15,15.518
2021-07-10T02:30,15.72
2021-07-10T02:45,15.702
2021-07-10T03:00,36.394
2021-07-10T03:15,37.826
2021-07-10T03:30,15.76
2021-07-10T03:45,15.91
2021-07-10T04:00,15.628
2021-07-10T04:15,57.34
2021-07-10T04:30,21.952
2021-07-10T04:45,15.908
2021-07-10T05:00,15.93
2021-07-10T05:15,41.651
2021-07-10T05:30,22.262
2021-07-10T05:45,15.417
2021-07-10T06:00,15.328
2021-07-10T06:15,48.15
2021-07-10T06:30,15.98
2021-07-10T06:45,15.781
2021-07-10T07:00,30.997
2021-07-10T07:15,37.167
2021-07-10T07:30,15.826
2021-07-10T07:45,15.604
2021-07-10T08:00,1170.281
2021-07-10T08:15,1548.588
2021-07-10T08:30,1037.371
2021-07-10T08:45,145.852
2021-07-10T09:00,455.406
2021-07-10T09:15,5601.21
2021-07-10T09:30,3594.482
2021-07-10T09:45,4028.884
2021-07-10T10:00,2301.702
2021-07-10T10:15,2457.807
2021-07-10T10:30,3014.395
2021-07-10T10:45,3014.654
2021-07-10T11:00,2930.193
2021-07-10T11:15,2232.805
2021-07-10T11:30,1226.966
2021-07-10T11:45,2289.369
2021-07-10T12:00,590.58
2021-07-10T12:15,29.57
2021-07-10T12:30,989.301
2021-07-10T12:45,2876.36
2021-07-10T13:00,2633.754
2021-07-10T13:15,18.561
2021-07-10T13:30,15.783
2021-07-10T13:45,15.901
2021-07-10T14:00,31.553
