Time,power
2021-07-01T17:15,177.307
2021-07-01T17:30,249.661
2021-07-01T17:45,250.488
2021-07-01T18:00,251.038
2021-07-01T18:15,190.896
2021-07-01T18:30,1047.765
2021-07-01T18:45,2534.389
2021-07-01T19:00,111.604
2021-07-01T19:15,78.962
2021-07-01T19:30,201.912
2021-07-01T19:45,199.925
2021-07-01T20:00,165.14
2021-07-01T20:15,243.719
2021-07-01T20:30,220.952
2021-07-01T20:45,121.641
2021-07-01T21:00,200.703
2021-07-01T21:15,256.774
2021-07-01T21:30,363.021
2021-07-01T21:45,363.588
2021-07-01T22:00,364.985
2021-07-01T22:15,247.698
2021-07-01T22:30,221.584
2021-07-01T22:45,253.943
2021-07-01T23:00,176.872
2021-07-01T23:15,211.325
2021-07-01T23:30,216.153
2021-07-01T23:45,78.922
2021-07-02T00:00,118.223
2021-07-02T00:15,162.306
2021-07-02T00:30,77.683
2021-07-02T00:45,130.05
2021-07-02T01:00,203.169
2021-07-02T01:15,203.625
2021-07-02T01:30,204.413
2021-07-02T01:45,204.492
2021-07-02T02:00,85.982
2021-07-02T02:15,105.705
2021-07-02T02:30,176.523
2021-07-02T02:45,77.747
2021-07-02T03:00,87.916
2021-07-02T03:15,187.064
2021-07-02T03:30,78.213
2021-07-02T03:45,78.797
2021-07-02T04:00,185.568
2021-07-02T04:15,101.228
2021-07-02T04:30,78.539
2021-07-02T04:45,188.242
2021-07-02T05:00,203.907
2021-07-02T05:15,203.257
2021-07-02T05:30,203.542
2021-07-02T05:45,187.467
2021-07-02T06:00,77.975
2021-07-02T06:15,129.751
2021-07-02T06:30,146.391
2021-07-02T06:45,1000.997
2021-07-02T07:00,1943.571
2021-07-02T07:15,708.522
2021-07-02T07:30,629.927
2021-07-02T07:45,120.986
2021-07-02T08:00,175.508
2021-07-02T08:15,1018.145
2021-07-02T08:30,1563.129
2021-07-02T08:45,531.653
2021-07-02T09:00,519.164
2021-07-02T09:15,536.785
2021-07-02T09:30,542.279
2021-07-02T09:45,1478.339
2021-07-02T10:00,616.378
2021-07-02T10:15,276.976
2021-07-02T10:30,80.448
2021-07-02T10:45,111.782
2021-07-02T11:00,156.913
2021-07-02T11:15,78.096
2021-07-02T11:30,1276.024
2021-07-02T11:45,301.801
2021-07-02T12:00,123.539
2021-07-02T12:15,209.487
2021-07-02T12:30,244.601
2021-07-02T12:45,246.46
2021-07-02T13:00,249.845
2021-07-02T13:15,188.04
2021-07-02T13:30,120.239
2021-07-02T13:45,166.72
2021-07-02T14:00,108.381
2021-07-02T14:15,78.482
2021-07-02T14:30,163.243
2021-07-02T14:45,119.759
2021-07-02T15:00,77.999
2021-07-02T15:15,147.561
2021-07-02T15:30,130.493
2021-07-02T15:45,78.001
2021-07-02T16:00,147.478
2021-07-02T16:15,203.343
2021-07-02T16:30,1524.074
2021-07-02T16:45,2469.878
2021-07-02T17:00,3257.477
2021-07-02T17:15,2339.482
2021-07-02T17:30,248.66
2021-07-02T17:45,310.248
2021-07-02T18:00,218.734
2021-07-02T18:15,615.719
2021-07-02T18:30,1214.194
2021-07-02T18:45,122.586
2021-07-02T19:00,155.736
2021-07-02T19:15,211.581
2021-07-02T19:30,109.078
2021-07-02T19:45,121.487
2021-07-02T20:00,203.668
2021-07-02T20:15,268.695
2021-07-02T20:30,306.175
2021-07-02T20:45,310.361
2021-07-02T21:00,197.745
2021-07-02T21:15,124.287
2021-07-02T21:30,227.06
2021-07-02T21:45,172.992
2021-07-02T22:00,200.948
2021-07-02T22:15,285.277
2021-07-02T22:30,194.982
2021-07-02T22:45,159.171
2021-07-02T23:00,223.656
2021-07-02T23:15,219.763
2021-07-02T23:30,78.797
2021-07-02T23:45,113.823
2021-07-03T00:00,203.514
2021-07-03T00:15,203.321
2021-07-03T00:30,203.222
2021-07-03T00:45,204.09
2021-07-03T01:00,161.334
2021-07-03T01:15,77.287
2021-07-03T01:30,174.585
2021-07-03T01:45,94.563
2021-07-03T02:00,86.748
2021-07-03T02:15,183.289
2021-07-03T02:30,78.099
2021-07-03T02:45,103.601
2021-07-03T03:00,169.151
2021-07-03T03:15,78.331
2021-07-03T03:30,138.311
2021-07-03T03:45,203.9
2021-07-03T04:00,203.199
2021-07-03T04:15,202.662
2021-07-03T04:30,170.362
2021-07-03T04:45,78.511
2021-07-03T05:00,98.877
2021-07-03T05:15,191.663
2021-07-03T05:30,93.269
2021-07-03T05:45,78.135
2021-07-03T06:00,127.881
2021-07-03T06:15,187.292
2021-07-03T06:30,758.302
2021-07-03T06:45,2338.632
2021-07-03T07:00,375.172
2021-07-03T07:15,1206.256
2021-07-03T07:30,92.715
2021-07-03T07:45,80.125
2021-07-03T08:00,171.247
2021-07-03T08:15,1108.981
2021-07-03T08:30,2415.687
2021-07-03T08:45,487.411
2021-07-03T09:00,1386.697
2021-07-03T09:15,262.071
2021-07-03T09:30,126.053
2021-07-03T09:45,1187.702
2021-07-03T10:00,1021.739
2021-07-03T10:15,392.853
2021-07-03T10:30,373.444
2021-07-03T10:45,414.543
2021-07-03T11:00,505.16
2021-07-03T11:15,372.362
2021-07-03T11:30,294.072
2021-07-03T11:45,263.101
2021-07-03T12:00,256.092
2021-07-03T12:15,166.108
2021-07-03T12:30,147.313
2021-07-03T12:45,399.466
2021-07-03T13:00,415.584
2021-07-03T13:15,413.733
2021-07-03T13:30,415.812
2021-07-03T13:45,406.941
2021-07-03T14:00,353.466
2021-07-03T14:15,219.167
2021-07-03T14:30,190.135
2021-07-03T14:45,198.996
2021-07-03T15:00,119.993
2021-07-03T15:15,131.174
2021-07-03T15:30,236.245
2021-07-03T15:45,133.122
2021-07-03T16:00,125.336
2021-07-03T16:15,194.775
2021-07-03T16:30,159.881
2021-07-03T16:45,78.243
2021-07-03T17:00,97.37
2021-07-03T17:15,242.447
2021-07-03T17:30,250.696
2021-07-03T17:45,245.999
2021-07-03T18:00,248.981
2021-07-03T18:15,573.213
2021-07-03T18:30,902.875
2021-07-03T18:45,82.713
2021-07-03T19:00,193.508
2021-07-03T19:15,93.692
2021-07-03T19:30,78.714
2021-07-03T19:45,193.813
2021-07-03T20:00,172.486
2021-07-03T20:15,124.287
2021-07-03T20:30,242.897
2021-07-03T20:45,307.335
2021-07-03T21:00,212.545
2021-07-03T21:15,186.037
2021-07-03T21:30,266.552
2021-07-03T21:45,226.47
2021-07-03T22:00,223.38
2021-07-03T22:15,223.204
2021-07-03T22:30,224.813
2021-07-03T22:45,101.281
2021-07-03T23:00,90.328
2021-07-03T23:15,192.103
2021-07-03T23:30,86.115
2021-07-03T23:45,78.701
2021-07-04T00:00,171.724
2021-07-04T00:15,119.442
2021-07-04T00:30,78.312
2021-07-04T00:45,125.399
2021-07-04T01:00,161.918
2021-07-04T01:15,78.249
2021-07-04T01:30,96.821
2021-07-04T01:45,203.416
2021-07-04T02:00,202.95
2021-07-04T02:15,203.511
2021-07-04T02:30,203.701
2021-07-04T02:45,195.4
2021-07-04T03:00,79.034
2021-07-04T03:15,121.605
2021-07-04T03:30,161.92
2021-07-04T03:45,78.74
2021-07-04T04:00,103.521
2021-07-04T04:15,179.138
2021-07-04T04:30,78.287
2021-07-04T04:45,78.57
2021-07-04T05:00,193.184
2021-07-04T05:15,94.388
2021-07-04T05:30,79.332
2021-07-04T05:45,187.965
2021-07-04T06:00,1134.592
2021-07-04T06:15,2236.451
2021-07-04T06:30,552.187
2021-07-04T06:45,1221.097
2021-07-04T07:00,90.367
2021-07-04T07:15,137.573
2021-07-04T07:30,228.569
2021-07-04T07:45,121.205
2021-07-04T08:00,120.844
2021-07-04T08:15,215.615
2021-07-04T08:30,1658.097
2021-07-04T08:45,1157.458
2021-07-04T09:00,3046.087
2021-07-04T09:15,298.145
2021-07-04T09:30,3044.989
2021-07-04T09:45,1932.885
2021-07-04T10:00,1643.071
2021-07-04T10:15,495.63
2021-07-04T10:30,500.886
2021-07-04T10:45,485.005
2021-07-04T11:00,2499.584
2021-07-04T11:15,1046.529
2021-07-04T11:30,120.733
2021-07-04T11:45,219.56
2021-07-04T12:00,246.159
2021-07-04T12:15,765.848
2021-07-04T12:30,136.455
2021-07-04T12:45,148.176
2021-07-04T13:00,98.107
2021-07-04T13:15,141.359
2021-07-04T13:30,233.74
2021-07-04T13:45,129.442
2021-07-04T14:00,137.025
2021-07-04T14:15,317.969
2021-07-04T14:30,339.289
2021-07-04T14:45,340.506
2021-07-04T15:00,344.032
2021-07-04T15:15,345.221
2021-07-04T15:30,219.181
2021-07-04T15:45,172.947
2021-07-04T16:00,236.699
2021-07-04T16:15,123.272
2021-07-04T16:30,78.226
2021-07-04T16:45,118.802
2021-07-04T17:00,170.654
2021-07-04T17:15,79.328
2021-07-04T17:30,109.792
2021-07-04T17:45,214.992
2021-07-04T18:00,168.624
2021-07-04T18:15,123.786
2021-07-04T18:30,176.67
2021-07-04T18:45,751.108
2021-07-04T19:00,2376.339
2021-07-04T19:15,1446.927
2021-07-04T19:30,234.183
2021-07-04T19:45,186.173
2021-07-04T20:00,78.149
2021-07-04T20:15,152.369
2021-07-04T20:30,164.562
2021-07-04T20:45,101.552
2021-07-04T21:00,198.539
2021-07-04T21:15,212.271
2021-07-04T21:30,159.192
2021-07-04T21:45,209.279
2021-07-04T22:00,238.614
2021-07-04T22:15,159.819
2021-07-04T22:30,178.072
2021-07-04T22:45,212.735
2021-07-04T23:00,202.288
2021-07-04T23:15,203.21
2021-07-04T23:30,203.673
2021-07-04T23:45,103.534
2021-07-05T00:00,90.56
2021-07-05T00:15,184.506
2021-07-05T00:30,78.304
2021-07-05T00:45,88.207
2021-07-05T01:00,189.493
2021-07-05T01:15,80.864
2021-07-05T01:30,78.548
2021-07-05T01:45,186.478
2021-07-05T02:00,92.55
2021-07-05T02:15,79.585
2021-07-05T02:30,195.172
2021-07-05T02:45,203.173
2021-07-05T03:00,203.309
2021-07-05T03:15,205.116
2021-07-05T03:30,169.814
2021-07-05T03:45,78.519
2021-07-05T04:00,104.509
2021-07-05T04:15,192.152
2021-07-05T04:30,79.574
2021-07-05T04:45,77.897
2021-07-05T05:00,150.454
2021-07-05T05:15,155.745
2021-07-05T05:30,78.754
2021-07-05T05:45,78.609
2021-07-05T06:00,178.928
2021-07-05T06:15,2526.647
2021-07-05T06:30,202.81
2021-07-05T06:45,1232.096
2021-07-05T07:00,217.263
2021-07-05T07:15,242.673
2021-07-05T07:30,247.792
2021-07-05T07:45,249.995
2021-07-05T08:00,247.788
2021-07-05T08:15,164.498
2021-07-05T08:30,125.63
2021-07-05T08:45,304.736
2021-07-05T09:00,212.585
2021-07-05T09:15,184.565
2021-07-05T09:30,275.807
2021-07-05T09:45,95.47
2021-07-05T10:00,1509.53
2021-07-05T10:15,184.719
2021-07-05T10:30,78.645
2021-07-05T10:45,105.603
2021-07-05T11:00,204.686
2021-07-05T11:15,204.009
2021-07-05T11:30,203.524
2021-07-05T11:45,203.097
2021-07-05T12:00,119.199
2021-07-05T12:15,77.891
2021-07-05T12:30,189.996
2021-07-05T12:45,94.195
2021-07-05T13:00,210.958
2021-07-05T13:15,1386.693
2021-07-05T13:30,421.303
2021-07-05T13:45,82.739
2021-07-05T14:00,156.709
2021-07-05T14:15,170.729
2021-07-05T14:30,125.429
2021-07-05T14:45,191.621
2021-07-05T15:00,248.256
2021-07-05T15:15,248.485
2021-07-05T15:30,251.305
2021-07-05T15:45,249.055
2021-07-05T16:00,147.808
2021-07-05T16:15,120.525
2021-07-05T16:30,287.126
2021-07-05T16:45,201.599
2021-07-05T17:00,170.569
2021-07-05T17:15,254.761
2021-07-05T17:30,227.503
2021-07-05T17:45,172.593
2021-07-05T18:00,210.384
2021-07-05T18:15,274.015
2021-07-05T18:30,152.997
2021-07-05T18:45,1080.096
2021-07-05T19:00,204.617
2021-07-05T19:15,286.767
2021-07-05T19:30,298.455
2021-07-05T19:45,295.833
2021-07-05T20:00,299.901
2021-07-05T20:15,173.071
2021-07-05T20:30,206.62
2021-07-05T20:45,265.445
2021-07-05T21:00,169.64
2021-07-05T21:15,189.246
2021-07-05T21:30,303.858
2021-07-05T21:45,250.008
2021-07-05T22:00,253.014
2021-07-05T22:15,360.784
2021-07-05T22:30,274.857
2021-07-05T22:45,250.624
2021-07-05T23:00,353.29
2021-07-05T23:15,371.229
2021-07-05T23:30,299.89
2021-07-05T23:45,203.331
2021-07-06T00:00,195.206
2021-07-06T00:15,79.094
2021-07-06T00:30,136.988
2021-07-06T00:45,131.337
2021-07-06T01:00,78.775
2021-07-06T01:15,156.385
2021-07-06T01:30,116.359
2021-07-06T01:45,77.11
2021-07-06T02:00,170.194
2021-07-06T02:15,109.503
2021-07-06T02:30,79.186
2021-07-06T02:45,195.98
2021-07-06T03:00,203.656
2021-07-06T03:15,203.42
2021-07-06T03:30,203.5
2021-07-06T03:45,128.722
2021-07-06T04:00,86.48
2021-07-06T04:15,183.526
2021-07-06T04:30,78.35
2021-07-06T04:45,110.747
2021-07-06T05:00,156.28
2021-07-06T05:15,77.966
2021-07-06T05:30,125.849
2021-07-06T05:45,146.486
2021-07-06T06:00,78.436
2021-07-06T06:15,156.007
2021-07-06T06:30,203.598
2021-07-06T06:45,203.983
2021-07-06T07:00,204.511
2021-07-06T07:15,2945.173
2021-07-06T07:30,426.548
2021-07-06T07:45,1369.124
2021-07-06T08:00,323.015
2021-07-06T08:15,85.923
2021-07-06T08:30,77.983
2021-07-06T08:45,918.958
2021-07-06T09:00,2700.729
2021-07-06T09:15,2628.693
2021-07-06T09:30,331.449
2021-07-06T09:45,1780.853
2021-07-06T10:00,391.566
2021-07-06T10:15,637.569
2021-07-06T10:30,1741.161
2021-07-06T10:45,1971.95
2021-07-06T11:00,353.965
2021-07-06T11:15,353.454
2021-07-06T11:30,345.856
2021-07-06T11:45,363.837
2021-07-06T12:00,337.238
2021-07-06T12:15,245.513
2021-07-06T12:30,285.27
2021-07-06T12:45,152.909
2021-07-06T13:00,78.659
2021-07-06T13:15,1043.029
2021-07-06T13:30,604.096
2021-07-06T13:45,163.684
2021-07-06T14:00,162.584
2021-07-06T14:15,253.341
2021-07-06T14:30,186.548
2021-07-06T14:45,77.756
2021-07-06T15:00,147.08
2021-07-06T15:15,203.871
2021-07-06T15:30,203.574
2021-07-06T15:45,203.858
2021-07-06T16:00,202.922
2021-07-06T16:15,144.86
2021-07-06T16:30,111.039
2021-07-06T16:45,334.066
2021-07-06T17:00,279.006
2021-07-06T17:15,240.764
2021-07-06T17:30,310.941
2021-07-06T17:45,296.162
2021-07-06T18:00,213.682
2021-07-06T18:15,163.979
2021-07-06T18:30,200.311
2021-07-06T18:45,392.935
2021-07-06T19:00,168.679
2021-07-06T19:15,1093.17
2021-07-06T19:30,248.841
2021-07-06T19:45,247.622
2021-07-06T20:00,244.344
2021-07-06T20:15,180.176
2021-07-06T20:30,122.92
2021-07-06T20:45,213.101
2021-07-06T21:00,170.39
2021-07-06T21:15,139.327
2021-07-06T21:30,239.257
2021-07-06T21:45,256.31
2021-07-06T22:00,183.091
2021-07-06T22:15,146.502
2021-07-06T22:30,191.102
2021-07-06T22:45,78.8
2021-07-06T23:00,79.853
2021-07-06T23:15,196.633
2021-07-06T23:30,202.37
2021-07-06T23:45,202.883
2021-07-07T00:00,203.767
2021-07-07T00:15,202.981
2021-07-07T00:30,77.821
2021-07-07T00:45,121.291
2021-07-07T01:00,153.193
2021-07-07T01:15,77.522
2021-07-07T01:30,126.854
2021-07-07T01:45,149.401
2021-07-07T02:00,78.348
2021-07-07T02:15,126.327
2021-07-07T02:30,152.385
2021-07-07T02:45,78.074
2021-07-07T03:00,139.472
2021-07-07T03:15,204.196
2021-07-07T03:30,203.16
2021-07-07T03:45,203.372
2021-07-07T04:00,202.53
2021-07-07T04:15,78.841
2021-07-07T04:30,114.1
2021-07-07T04:45,169.629
2021-07-07T05:00,78.199
2021-07-07T05:15,95.982
2021-07-07T05:30,186.919
2021-07-07T05:45,78.145
2021-07-07T06:00,78.963
2021-07-07T06:15,2257.823
2021-07-07T06:30,760.119
2021-07-07T06:45,1367.748
2021-07-07T07:00,200.654
2021-07-07T07:15,224.784
2021-07-07T07:30,251.152
2021-07-07T07:45,248.815
2021-07-07T08:00,242.285
2021-07-07T08:15,124.241
2021-07-07T08:30,181.582
2021-07-07T08:45,176.205
2021-07-07T09:00,122.368
2021-07-07T09:15,1130.173
2021-07-07T09:30,1784.878
2021-07-07T09:45,661.78
2021-07-07T10:00,888.28
2021-07-07T10:15,110.072
2021-07-07T10:30,79.109
2021-07-07T10:45,210.758
2021-07-07T11:00,250.538
2021-07-07T11:15,249.216
2021-07-07T11:30,248.754
2021-07-07T11:45,157.767
2021-07-07T12:00,151.468
2021-07-07T12:15,205.969
2021-07-07T12:30,121.773
2021-07-07T12:45,180.067
2021-07-07T13:00,174.04
2021-07-07T13:15,77.922
2021-07-07T13:30,156.1
2021-07-07T13:45,116.677
2021-07-07T14:00,80.048
2021-07-07T14:15,187.654
2021-07-07T14:30,2133.155
2021-07-07T14:45,1288.796
2021-07-07T15:00,2788.57
2021-07-07T15:15,193.884
2021-07-07T15:30,163.746
2021-07-07T15:45,261.314
2021-07-07T16:00,203.187
2021-07-07T16:15,93.473
2021-07-07T16:30,141.527
2021-07-07T16:45,268.354
2021-07-07T17:00,248.083
2021-07-07T17:15,262.697
2021-07-07T17:30,355.112
2021-07-07T17:45,250.564
2021-07-07T18:00,240.488
2021-07-07T18:15,673.354
2021-07-07T18:30,991.6
2021-07-07T18:45,203.693
2021-07-07T19:00,204.097
2021-07-07T19:15,202.867
2021-07-07T19:30,103.291
2021-07-07T19:45,82.059
2021-07-07T20:00,192.602
2021-07-07T20:15,116.696
2021-07-07T20:30,244.105
2021-07-07T20:45,336.174
2021-07-07T21:00,274.026
2021-07-07T21:15,253.316
2021-07-07T21:30,372.248
2021-07-07T21:45,333.174
2021-07-07T22:00,142.7
2021-07-07T22:15,179.373
2021-07-07T22:30,249.975
2021-07-07T22:45,249.58
2021-07-07T23:00,246.825
2021-07-07T23:15,224.59
2021-07-07T23:30,145.996
2021-07-07T23:45,78.922
2021-07-08T00:00,143.532
2021-07-08T00:15,148.039
2021-07-08T00:30,78.169
2021-07-08T00:45,97.25
2021-07-08T01:00,190.182
2021-07-08T01:15,81.542
2021-07-08T01:30,78.505
2021-07-08T01:45,155.989
2021-07-08T02:00,138.52
2021-07-08T02:15,78.598
2021-07-08T02:30,113.535
2021-07-08T02:45,203.741
2021-07-08T03:00,203.479
2021-07-08T03:15,203.39
2021-07-08T03:30,204.352
2021-07-08T03:45,187.754
2021-07-08T04:00,78.112
2021-07-08T04:15,95.597
2021-07-08T04:30,192.11
2021-07-08T04:45,93.421
2021-07-08T05:00,78.804
2021-07-08T05:15,142.322
2021-07-08T05:30,163.243
2021-07-08T05:45,78.134
2021-07-08T06:00,78.233
2021-07-08T06:15,171.592
2021-07-08T06:30,131.994
2021-07-08T06:45,1666.156
2021-07-08T07:00,1660.036
2021-07-08T07:15,771.171
2021-07-08T07:30,1048.626
2021-07-08T07:45,215.021
2021-07-08T08:00,203.001
2021-07-08T08:15,204.177
2021-07-08T08:30,2296.165
2021-07-08T08:45,2858.331
2021-07-08T09:00,556.165
2021-07-08T09:15,1553.261
2021-07-08T09:30,370.398
2021-07-08T09:45,935.397
2021-07-08T10:00,1454.459
2021-07-08T10:15,187.995
2021-07-08T10:30,252.095
2021-07-08T10:45,158.612
2021-07-08T11:00,204.831
2021-07-08T11:15,290.063
2021-07-08T11:30,261.618
2021-07-08T11:45,245.884
2021-07-08T12:00,250.54
2021-07-08T12:15,138.864
2021-07-08T12:30,123.858
2021-07-08T12:45,234.177
2021-07-08T13:00,145.864
2021-07-08T13:15,124.329
2021-07-08T13:30,1794.558
2021-07-08T13:45,2070.457
2021-07-08T14:00,78.736
2021-07-08T14:15,87.057
2021-07-08T14:30,191.72
2021-07-08T14:45,93.749
2021-07-08T15:00,79.159
2021-07-08T15:15,162.453
2021-07-08T15:30,268.158
2021-07-08T15:45,289.478
2021-07-08T16:00,289.686
2021-07-08T16:15,898.493
2021-07-08T16:30,1214.964
2021-07-08T16:45,78.171
2021-07-08T17:00,208.633
2021-07-08T17:15,357.997
2021-07-08T17:30,288.476
2021-07-08T17:45,296.693
2021-07-08T18:00,407.783
2021-07-08T18:15,302.26
2021-07-08T18:30,285.831
2021-07-08T18:45,279.415
2021-07-08T19:00,161.365
2021-07-08T19:15,77.422
2021-07-08T19:30,80.159
2021-07-08T19:45,203.446
2021-07-08T20:00,1345.721
2021-07-08T20:15,620.234
2021-07-08T20:30,348.769
2021-07-08T20:45,346.559
2021-07-08T21:00,267.782
2021-07-08T21:15,257.461
2021-07-08T21:30,351.85
2021-07-08T21:45,274.124
2021-07-08T22:00,245.003
2021-07-08T22:15,249.574
2021-07-08T22:30,186.754
2021-07-08T22:45,124.163
2021-07-08T23:00,132.102
2021-07-08T23:15,176.808
2021-07-08T23:30,78.379
2021-07-08T23:45,87.912
2021-07-09T00:00,204.952
2021-07-09T00:15,203.03
2021-07-09T00:30,203.398
2021-07-09T00:45,203.983
2021-07-09T01:00,196.441
2021-07-09T01:15,78.659
2021-07-09T01:30,105.016
2021-07-09T01:45,176.559
2021-07-09T02:00,78.998
2021-07-09T02:15,78.107
2021-07-09T02:30,185.944
2021-07-09T02:45,97.615
2021-07-09T03:00,77.519
2021-07-09T03:15,148.798
2021-07-09T03:30,140.116
2021-07-09T03:45,78.438
2021-07-09T04:00,122.202
2021-07-09T04:15,203.762
2021-07-09T04:30,203.056
2021-07-09T04:45,204.258
2021-07-09T05:00,202.812
2021-07-09T05:15,161.078
2021-07-09T05:30,78.09
2021-07-09T05:45,144.051
2021-07-09T06:00,139.047
2021-07-09T06:15,78.21
2021-07-09T06:30,119.191
2021-07-09T06:45,163.645
2021-07-09T07:00,1650.204
2021-07-09T07:15,1202.437
2021-07-09T07:30,1111.256
2021-07-09T07:45,455.46
2021-07-09T08:00,85.336
2021-07-09T08:15,187.904
2021-07-09T08:30,202.885
2021-07-09T08:45,2783.653
2021-07-09T09:00,528.562
2021-07-09T09:15,1546.874
2021-07-09T09:30,101.081
2021-07-09T09:45,86.228
2021-07-09T10:00,771.197
2021-07-09T10:15,2425.904
2021-07-09T10:30,490.296
2021-07-09T10:45,270.326
2021-07-09T11:00,294.921
2021-07-09T11:15,248.292
2021-07-09T11:30,223.198
2021-07-09T11:45,236.906
2021-07-09T12:00,145.456
2021-07-09T12:15,101.185
2021-07-09T12:30,157.234
2021-07-09T12:45,204.162
2021-07-09T13:00,2229.87
2021-07-09T13:15,2438.842
2021-07-09T13:30,377.339
2021-07-09T13:45,265.412
2021-07-09T14:00,175.832
2021-07-09T14:15,252.178
2021-07-09T14:30,307.634
2021-07-09T14:45,194.757
2021-07-09T15:00,136.662
2021-07-09T15:15,185.581
2021-07-09T15:30,111.565
2021-07-09T15:45,78.305
2021-07-09T16:00,148.364
2021-07-09T16:15,212.783
2021-07-09T16:30,123.318
2021-07-09T16:45,127.092
2021-07-09T17:00,251.398
2021-07-09T17:15,249.73
2021-07-09T17:30,247.838
2021-07-09T17:45,236.351
2021-07-09T18:00,203.973
2021-07-09T18:15,119.485
2021-07-09T18:30,97.375
2021-07-09T18:45,169.437
2021-07-09T19:00,776.496
2021-07-09T19:15,205.547
2021-07-09T19:30,149.123
2021-07-09T19:45,114.296
2021-07-09T20:00,227.926
2021-07-09T20:15,218.047
2021-07-09T20:30,165.202
2021-07-09T20:45,224.486
2021-07-09T21:00,248.072
2021-07-09T21:15,250.835
2021-07-09T21:30,267.429
2021-07-09T21:45,251.965
2021-07-09T22:00,243.135
2021-07-09T22:15,328.465
2021-07-09T22:30,185.951
2021-07-09T22:45,170.519
2021-07-09T23:00,278.891
2021-07-09T23:15,172.655
2021-07-09T23:30,179.108
2021-07-09T23:45,215.68
2021-07-10T00:00,78.823
2021-07-10T00:15,95.646
2021-07-10T00:30,203.835
2021-07-10T00:45,203.232
2021-07-10T01:00,203.551
2021-07-10T01:15,203.484
2021-07-10T01:30,111.758
2021-07-10T01:45,81.418
2021-07-10T02:00,192.73
2021-07-10T02:15,85.118
2021-07-10T02:30,78.079
2021-07-10T02:45,178.659
2021-07-10T03:00,104.683
2021-07-10T03:15,78.035
2021-07-10T03:30,155.645
2021-07-10T03:45,130.783
2021-07-10T04:00,77.623
2021-07-10T04:15,147.304
2021-07-10T04:30,203.662
2021-07-10T04:45,204.845
2021-07-10T05:00,203.712
2021-07-10T05:15,203.844
2021-07-10T05:30,112.57
2021-07-10T05:45,82.683
2021-07-10T06:00,193.726
2021-07-10T06:15,86.224
2021-07-10T06:30,77.991
2021-07-10T06:45,410.418
2021-07-10T07:00,2460.574
2021-07-10T07:15,534.671
2021-07-10T07:30,847.886
2021-07-10T07:45,143.4
2021-07-10T08:00,125.072
2021-07-10T08:15,191.392
2021-07-10T08:30,2578.266
2021-07-10T08:45,582.8
2021-07-10T09:00,585.214
2021-07-10T09:15,591.0
2021-07-10T09:30,476.377
2021-07-10T09:45,871.803
2021-07-10T10:00,1563.113
2021-07-10T10:15,172.896
2021-07-10T10:30,196.453
2021-07-10T10:45,205.601
2021-07-10T11:00,79.219
2021-07-10T11:15,117.943
2021-07-10T11:30,221.227
2021-07-10T11:45,453.484
2021-07-10T12:00,168.019
2021-07-10T12:15,248.609
2021-07-10T12:30,2542.103
2021-07-10T12:45,598.895
2021-07-10T13:00,2946.679
2021-07-10T13:15,1557.835
2021-07-10T13:30,1772.604
2021-07-10T13:45,981.107
2021-07-10T14:00,236.164
2021-07-10T14:15,218.75
2021-07-10T14:30,258.377
2021-07-10T14:45,326.488
2021-07-10T15:00,222.935
2021-07-10T15:15,222.457
