Time,power
2021-07-01T22:15,524.805
2021-07-01T22:30,483.571
2021-07-01T22:45,288.784
2021-07-01T23:00,227.722
2021-07-01T23:15,213.422
2021-07-01T23:30,176.162
2021-07-01T23:45,163.884
2021-07-02T00:00,149.191
2021-07-02T00:15,64.901
2021-07-02T00:30,64.613
2021-07-02T00:45,105.564
2021-07-02T01:00,64.557
2021-07-02T01:15,63.338
2021-07-02T01:30,104.313
2021-07-02T01:45,65.854
2021-07-02T02:00,64.306
2021-07-02T02:15,77.009
2021-07-02T02:30,91.912
2021-07-02T02:45,65.663
2021-07-02T03:00,64.314
2021-07-02T03:15,107.091
2021-07-02T03:30,64.681
2021-07-02T03:45,63.519
2021-07-02T04:00,93.118
2021-07-02T04:15,86.265
2021-07-02T04:30,64.141
2021-07-02T04:45,71.563
2021-07-02T05:00,95.164
2021-07-02T05:15,65.551
2021-07-02T05:30,64.517
2021-07-02T05:45,100.297
2021-07-02T06:00,64.874
2021-07-02T06:15,79.018
2021-07-02T06:30,93.799
2021-07-02T06:45,903.646
2021-07-02T07:00,581.704
2021-07-02T07:15,1041.894
2021-07-02T07:30,742.393
2021-07-02T07:45,112.941
2021-07-02T08:00,144.942
2021-07-02T08:15,983.574
2021-07-02T08:30,932.827
2021-07-02T08:45,1431.184
2021-07-02T09:00,425.285
2021-07-02T09:15,364.299
2021-07-02T09:30,234.547
2021-07-02T09:45,322.153
2021-07-02T10:00,275.901
2021-07-02T10:15,177.933
2021-07-02T10:30,71.727
2021-07-02T10:45,111.387
2021-07-02T11:00,64.222
2021-07-02T11:15,64.328
2021-07-02T11:30,81.445
2021-07-02T11:45,97.678
2021-07-02T12:00,66.345
2021-07-02T12:15,64.663
2021-07-02T12:30,106.943
2021-07-02T12:45,66.679
2021-07-02T13:00,63.704
2021-07-02T13:15,65.169
2021-07-02T13:30,105.594
2021-07-02T13:45,64.604
2021-07-02T14:00,66.082
2021-07-02T14:15,109.498
2021-07-02T14:30,65.066
2021-07-02T14:45,1596.776
2021-07-02T15:00,1539.482
2021-07-02T15:15,78.3
2021-07-02T15:30,64.737
2021-07-02T15:45,64.127
2021-07-02T16:00,100.86
2021-07-02T16:15,64.336
2021-07-02T16:30,381.564
2021-07-02T16:45,1422.991
2021-07-02T17:00,99.757
2021-07-02T17:15,101.227
2021-07-02T17:30,134.343
2021-07-02T17:45,106.352
2021-07-02T18:00,101.818
2021-07-02T18:15,101.387
2021-07-02T18:30,142.725
2021-07-02T18:45,1566.605
2021-07-02T19:00,212.225
2021-07-02T19:15,109.507
2021-07-02T19:30,64.499
2021-07-02T19:45,614.626
2021-07-02T20:00,1201.286
2021-07-02T20:15,708.066
2021-07-02T20:30,100.112
2021-07-02T20:45,540.475
2021-07-02T21:00,801.185
2021-07-02T21:15,1035.111
2021-07-02T21:30,676.019
2021-07-02T21:45,611.904
2021-07-02T22:00,570.305
2021-07-02T22:15,549.498
2021-07-02T22:30,355.337
2021-07-02T22:45,234.186
2021-07-02T23:00,159.309
2021-07-02T23:15,137.581
2021-07-02T23:30,94.019
2021-07-02T23:45,81.693
2021-07-03T00:00,65.216
2021-07-03T00:15,64.532
2021-07-03T00:30,115.87
2021-07-03T00:45,64.514
2021-07-03T01:00,64.918
2021-07-03T01:15,82.253
2021-07-03T01:30,86.19
2021-07-03T01:45,65.167
2021-07-03T02:00,66.349
2021-07-03T02:15,105.36
2021-07-03T02:30,65.691
2021-07-03T02:45,64.439
2021-07-03T03:00,105.7
2021-07-03T03:15,65.459
2021-07-03T03:30,64.593
2021-07-03T03:45,65.289
2021-07-03T04:00,108.076
2021-07-03T04:15,65.51
2021-07-03T04:30,64.575
2021-07-03T04:45,75.491
2021-07-03T05:00,99.569
2021-07-03T05:15,64.903
2021-07-03T05:30,65.442
2021-07-03T05:45,99.664
2021-07-03T06:00,623.515
2021-07-03T06:15,692.322
2021-07-03T06:30,912.118
2021-07-03T06:45,283.042
2021-07-03T07:00,647.036
2021-07-03T07:15,668.906
2021-07-03T07:30,272.464
2021-07-03T07:45,307.913
2021-07-03T08:00,921.429
2021-07-03T08:15,1103.97
2021-07-03T08:30,861.595
2021-07-03T08:45,165.804
2021-07-03T09:00,106.027
2021-07-03T09:15,102.929
2021-07-03T09:30,942.154
2021-07-03T09:45,945.415
2021-07-03T10:00,632.902
2021-07-03T10:15,145.509
2021-07-03T10:30,135.056
2021-07-03T10:45,185.288
2021-07-03T11:00,229.019
2021-07-03T11:15,1615.892
2021-07-03T11:30,471.817
2021-07-03T11:45,800.426
2021-07-03T12:00,2114.728
2021-07-03T12:15,219.018
2021-07-03T12:30,102.853
2021-07-03T12:45,142.038
2021-07-03T13:00,100.706
2021-07-03T13:15,1364.782
2021-07-03T13:30,806.855
2021-07-03T13:45,101.347
2021-07-03T14:00,205.09
2021-07-03T14:15,266.622
2021-07-03T14:30,271.338
2021-07-03T14:45,240.078
2021-07-03T15:00,240.705
2021-07-03T15:15,276.219
2021-07-03T15:30,252.594
2021-07-03T15:45,1099.448
2021-07-03T16:00,1416.618
2021-07-03T16:15,670.535
2021-07-03T16:30,101.966
2021-07-03T16:45,102.35
2021-07-03T17:00,110.833
2021-07-03T17:15,134.589
2021-07-03T17:30,1474.335
2021-07-03T17:45,1072.253
2021-07-03T18:00,866.995
2021-07-03T18:15,130.728
2021-07-03T18:30,102.693
2021-07-03T18:45,98.922
2021-07-03T19:00,691.842
2021-07-03T19:15,206.038
2021-07-03T19:30,154.991
2021-07-03T19:45,151.836
2021-07-03T20:00,153.43
2021-07-03T20:15,1266.082
2021-07-03T20:30,682.614
2021-07-03T20:45,102.908
2021-07-03T21:00,143.505
2021-07-03T21:15,105.652
2021-07-03T21:30,311.483
2021-07-03T21:45,357.44
2021-07-03T22:00,413.492
2021-07-03T22:15,358.623
2021-07-03T22:30,361.838
2021-07-03T22:45,338.197
2021-07-03T23:00,318.839
2021-07-03T23:15,296.415
2021-07-03T23:30,77.53
2021-07-03T23:45,105.687
2021-07-04T00:00,65.327
2021-07-04T00:15,64.031
2021-07-04T00:30,103.066
2021-07-04T00:45,66.064
2021-07-04T01:00,64.415
2021-07-04T01:15,72.729
2021-07-04T01:30,103.521
2021-07-04T01:45,63.882
2021-07-04T02:00,65.655
2021-07-04T02:15,90.83
2021-07-04T02:30,86.384
2021-07-04T02:45,65.355
2021-07-04T03:00,65.23
2021-07-04T03:15,114.655
2021-07-04T03:30,66.025
2021-07-04T03:45,64.212
2021-07-04T04:00,101.24
2021-07-04T04:15,64.818
2021-07-04T04:30,64.652
2021-07-04T04:45,100.639
2021-07-04T05:00,65.51
2021-07-04T05:15,65.39
2021-07-04T05:30,103.85
2021-07-04T05:45,64.808
2021-07-04T06:00,63.888
2021-07-04T06:15,87.485
2021-07-04T06:30,82.766
2021-07-04T06:45,64.56
2021-07-04T07:00,66.479
2021-07-04T07:15,105.153
2021-07-04T07:30,64.501
2021-07-04T07:45,991.15
2021-07-04T08:00,895.15
2021-07-04T08:15,933.813
2021-07-04T08:30,125.683
2021-07-04T08:45,72.718
2021-07-04T09:00,104.363
2021-07-04T09:15,325.35
2021-07-04T09:30,2022.79
2021-07-04T09:45,1170.848
2021-07-04T10:00,762.563
2021-07-04T10:15,315.555
2021-07-04T10:30,304.013
2021-07-04T10:45,845.992
2021-07-04T11:00,300.149
2021-07-04T11:15,100.491
2021-07-04T11:30,122.961
2021-07-04T11:45,858.798
2021-07-04T12:00,811.871
2021-07-04T12:15,914.882
2021-07-04T12:30,253.459
2021-07-04T12:45,73.272
2021-07-04T13:00,95.266
2021-07-04T13:15,1449.715
2021-07-04T13:30,2032.75
2021-07-04T13:45,2345.561
2021-07-04T14:00,1076.789
2021-07-04T14:15,243.628
2021-07-04T14:30,196.161
2021-07-04T14:45,199.941
2021-07-04T15:00,160.826
2021-07-04T15:15,247.365
2021-07-04T15:30,198.436
2021-07-04T15:45,199.124
2021-07-04T16:00,1440.207
2021-07-04T16:15,143.988
2021-07-04T16:30,100.848
2021-07-04T16:45,83.291
2021-07-04T17:00,212.073
2021-07-04T17:15,301.16
2021-07-04T17:30,272.021
2021-07-04T17:45,270.117
2021-07-04T18:00,307.056
2021-07-04T18:15,281.417
2021-07-04T18:30,273.412
2021-07-04T18:45,702.252
2021-07-04T19:00,367.114
2021-07-04T19:15,1358.161
2021-07-04T19:30,101.214
2021-07-04T19:45,181.468
2021-07-04T20:00,223.304
2021-07-04T20:15,186.651
2021-07-04T20:30,186.166
2021-07-04T20:45,1695.268
2021-07-04T21:00,416.372
2021-07-04T21:15,95.942
2021-07-04T21:30,361.1
2021-07-04T21:45,585.747
2021-07-04T22:00,530.091
2021-07-04T22:15,529.12
2021-07-04T22:30,538.689
2021-07-04T22:45,560.7
2021-07-04T23:00,245.744
2021-07-04T23:15,123.729
2021-07-04T23:30,146.121
2021-07-04T23:45,64.636
2021-07-05T00:00,64.812
2021-07-05T00:15,88.551
2021-07-05T00:30,87.269
2021-07-05T00:45,65.584
2021-07-05T01:00,64.999
2021-07-05T01:15,103.702
2021-07-05T01:30,64.352
2021-07-05T01:45,65.672
2021-07-05T02:00,106.778
2021-07-05T02:15,64.671
2021-07-05T02:30,65.769
2021-07-05T02:45,96.648
2021-07-05T03:00,72.05
2021-07-05T03:15,64.934
2021-07-05T03:30,63.496
2021-07-05T03:45,108.929
2021-07-05T04:00,66.11
2021-07-05T04:15,65.701
2021-07-05T04:30,64.477
2021-07-05T04:45,105.427
2021-07-05T05:00,70.274
2021-07-05T05:15,65.002
2021-07-05T05:30,64.567
2021-07-05T05:45,119.809
2021-07-05T06:00,64.592
2021-07-05T06:15,66.068
2021-07-05T06:30,64.168
2021-07-05T06:45,821.892
2021-07-05T07:00,772.995
2021-07-05T07:15,2249.641
2021-07-05T07:30,344.596
2021-07-05T07:45,158.487
2021-07-05T08:00,98.306
2021-07-05T08:15,100.21
2021-07-05T08:30,101.048
2021-07-05T08:45,2127.965
2021-07-05T09:00,1079.227
2021-07-05T09:15,84.824
2021-07-05T09:30,101.978
2021-07-05T09:45,64.407
2021-07-05T10:00,64.986
2021-07-05T10:15,89.097
2021-07-05T10:30,75.97
2021-07-05T10:45,66.656
2021-07-05T11:00,97.363
2021-07-05T11:15,76.491
2021-07-05T11:30,64.385
2021-07-05T11:45,72.244
2021-07-05T12:00,91.958
2021-07-05T12:15,65.62
2021-07-05T12:30,64.707
2021-07-05T12:45,107.091
2021-07-05T13:00,65.847
2021-07-05T13:15,64.505
2021-07-05T13:30,111.039
2021-07-05T13:45,64.379
2021-07-05T14:00,65.558
2021-07-05T14:15,99.567
2021-07-05T14:30,65.585
2021-07-05T14:45,65.777
2021-07-05T15:00,100.909
2021-07-05T15:15,63.735
2021-07-05T15:30,65.555
2021-07-05T15:45,104.408
2021-07-05T16:00,65.583
2021-07-05T16:15,65.941
2021-07-05T16:30,566.92
2021-07-05T16:45,169.11
2021-07-05T17:00,100.003
2021-07-05T17:15,101.9
2021-07-05T17:30,140.622
2021-07-05T17:45,101.185
2021-07-05T18:00,101.105
2021-07-05T18:15,131.589
2021-07-05T18:30,121.157
2021-07-05T18:45,99.561
2021-07-05T19:00,580.036
2021-07-05T19:15,96.738
2021-07-05T19:30,95.166
2021-07-05T19:45,99.572
2021-07-05T20:00,100.487
2021-07-05T20:15,1362.062
2021-07-05T20:30,731.481
2021-07-05T20:45,1409.059
2021-07-05T21:00,573.796
2021-07-05T21:15,235.085
2021-07-05T21:30,371.273
2021-07-05T21:45,251.571
2021-07-05T22:00,198.053
2021-07-05T22:15,232.218
2021-07-05T22:30,197.406
2021-07-05T22:45,199.718
2021-07-05T23:00,213.349
2021-07-05T23:15,179.216
2021-07-05T23:30,158.395
2021-07-05T23:45,104.819
2021-07-06T00:00,115.255
2021-07-06T00:15,65.197
2021-07-06T00:30,65.654
2021-07-06T00:45,93.078
2021-07-06T01:00,75.633
2021-07-06T01:15,64.618
2021-07-06T01:30,65.422
2021-07-06T01:45,105.403
2021-07-06T02:00,64.227
2021-07-06T02:15,63.879
2021-07-06T02:30,110.036
2021-07-06T02:45,64.953
2021-07-06T03:00,63.385
2021-07-06T03:15,97.791
2021-07-06T03:30,66.8
2021-07-06T03:45,66.353
2021-07-06T04:00,96.294
2021-07-06T04:15,63.828
2021-07-06T04:30,65.454
2021-07-06T04:45,103.417
2021-07-06T05:00,65.491
2021-07-06T05:15,65.337
2021-07-06T05:30,77.149
2021-07-06T05:45,92.084
2021-07-06T06:00,63.395
2021-07-06T06:15,65.729
2021-07-06T06:30,100.531
2021-07-06T06:45,75.207
2021-07-06T07:00,66.371
2021-07-06T07:15,608.047
2021-07-06T07:30,1893.162
2021-07-06T07:45,993.058
2021-07-06T08:00,162.319
2021-07-06T08:15,112.736
2021-07-06T08:30,139.588
2021-07-06T08:45,102.534
2021-07-06T09:00,102.831
2021-07-06T09:15,126.739
2021-07-06T09:30,84.345
2021-07-06T09:45,65.73
2021-07-06T10:00,65.329
2021-07-06T10:15,115.351
2021-07-06T10:30,64.417
2021-07-06T10:45,64.557
2021-07-06T11:00,80.58
2021-07-06T11:15,85.654
2021-07-06T11:30,64.282
2021-07-06T11:45,64.659
2021-07-06T12:00,105.953
2021-07-06T12:15,63.932
2021-07-06T12:30,65.101
2021-07-06T12:45,103.027
2021-07-06T13:00,72.719
2021-07-06T13:15,64.54
2021-07-06T13:30,81.633
2021-07-06T13:45,82.234
2021-07-06T14:00,65.251
2021-07-06T14:15,78.917
2021-07-06T14:30,906.59
2021-07-06T14:45,65.379
2021-07-06T15:00,87.223
2021-07-06T15:15,1315.507
2021-07-06T15:30,2104.283
2021-07-06T15:45,830.257
2021-07-06T16:00,117.823
2021-07-06T16:15,325.787
2021-07-06T16:30,753.76
2021-07-06T16:45,1966.848
2021-07-06T17:00,556.593
2021-07-06T17:15,599.486
2021-07-06T17:30,293.957
2021-07-06T17:45,229.729
2021-07-06T18:00,175.919
2021-07-06T18:15,150.598
2021-07-06T18:30,221.937
2021-07-06T18:45,1606.553
2021-07-06T19:00,634.287
2021-07-06T19:15,281.972
2021-07-06T19:30,306.637
2021-07-06T19:45,851.516
2021-07-06T20:00,1787.138
2021-07-06T20:15,166.685
2021-07-06T20:30,99.44
2021-07-06T20:45,103.459
2021-07-06T21:00,140.813
2021-07-06T21:15,101.422
2021-07-06T21:30,287.194
2021-07-06T21:45,301.207
2021-07-06T22:00,186.042
2021-07-06T22:15,69.131
2021-07-06T22:30,63.978
2021-07-06T22:45,101.634
2021-07-06T23:00,70.987
2021-07-06T23:15,64.721
2021-07-06T23:30,70.595
2021-07-06T23:45,92.076
2021-07-07T00:00,64.041
2021-07-07T00:15,65.078
2021-07-07T00:30,107.49
2021-07-07T00:45,65.291
2021-07-07T01:00,64.576
2021-07-07T01:15,104.948
2021-07-07T01:30,64.767
2021-07-07T01:45,63.855
2021-07-07T02:00,97.204
2021-07-07T02:15,64.609
2021-07-07T02:30,64.894
2021-07-07T02:45,99.94
2021-07-07T03:00,65.058
2021-07-07T03:15,67.0
2021-07-07T03:30,99.975
2021-07-07T03:45,64.169
2021-07-07T04:00,63.792
2021-07-07T04:15,103.543
2021-07-07T04:30,64.269
2021-07-07T04:45,63.634
2021-07-07T05:00,83.565
2021-07-07T05:15,83.828
2021-07-07T05:30,65.385
2021-07-07T05:45,66.86
2021-07-07T06:00,588.323
2021-07-07T06:15,903.636
2021-07-07T06:30,1189.763
2021-07-07T06:45,976.157
2021-07-07T07:00,787.594
2021-07-07T07:15,185.893
2021-07-07T07:30,290.491
2021-07-07T07:45,300.44
2021-07-07T08:00,1289.519
2021-07-07T08:15,1085.561
2021-07-07T08:30,1586.036
2021-07-07T08:45,217.188
2021-07-07T09:00,68.132
2021-07-07T09:15,64.116
2021-07-07T09:30,76.601
2021-07-07T09:45,95.827
2021-07-07T10:00,64.627
2021-07-07T10:15,64.092
2021-07-07T10:30,113.128
2021-07-07T10:45,64.8
2021-07-07T11:00,65.186
2021-07-07T11:15,83.133
2021-07-07T11:30,81.57
2021-07-07T11:45,64.867
2021-07-07T12:00,74.077
2021-07-07T12:15,90.583
2021-07-07T12:30,64.471
2021-07-07T12:45,81.829
2021-07-07T13:00,88.524
2021-07-07T13:15,65.291
2021-07-07T13:30,63.807
2021-07-07T13:45,109.676
2021-07-07T14:00,64.078
2021-07-07T14:15,64.402
2021-07-07T14:30,65.663
2021-07-07T14:45,757.526
2021-07-07T15:00,912.612
2021-07-07T15:15,65.28
2021-07-07T15:30,108.592
2021-07-07T15:45,71.053
2021-07-07T16:00,64.369
2021-07-07T16:15,65.426
2021-07-07T16:30,106.766
2021-07-07T16:45,1743.488
2021-07-07T17:00,82.245
2021-07-07T17:15,127.519
2021-07-07T17:30,122.298
2021-07-07T17:45,100.634
2021-07-07T18:00,580.218
2021-07-07T18:15,1524.121
2021-07-07T18:30,808.332
2021-07-07T18:45,101.777
2021-07-07T19:00,111.735
2021-07-07T19:15,64.996
2021-07-07T19:30,64.676
2021-07-07T19:45,117.319
2021-07-07T20:00,108.194
2021-07-07T20:15,442.032
2021-07-07T20:30,176.286
2021-07-07T20:45,113.311
2021-07-07T21:00,1017.592
2021-07-07T21:15,838.644
2021-07-07T21:30,851.902
2021-07-07T21:45,343.764
2021-07-07T22:00,151.429
2021-07-07T22:15,156.489
2021-07-07T22:30,159.505
2021-07-07T22:45,64.41
2021-07-07T23:00,63.307
2021-07-07T23:15,108.761
2021-07-07T23:30,71.632
2021-07-07T23:45,64.784
2021-07-08T00:00,65.31
2021-07-08T00:15,109.686
2021-07-08T00:30,64.606
2021-07-08T00:45,65.076
2021-07-08T01:00,85.126
2021-07-08T01:15,85.042
2021-07-08T01:30,65.086
2021-07-08T01:45,66.474
2021-07-08T02:00,114.311
2021-07-08T02:15,63.86
2021-07-08T02:30,64.572
2021-07-08T02:45,68.889
2021-07-08T03:00,103.838
2021-07-08T03:15,64.127
2021-07-08T03:30,64.553
2021-07-08T03:45,83.975
2021-07-08T04:00,90.057
2021-07-08T04:15,65.87
2021-07-08T04:30,64.724
2021-07-08T04:45,112.186
2021-07-08T05:00,66.668
2021-07-08T05:15,64.207
2021-07-08T05:30,81.866
2021-07-08T05:45,87.355
2021-07-08T06:00,872.053
2021-07-08T06:15,914.074
2021-07-08T06:30,588.821
2021-07-08T06:45,109.527
2021-07-08T07:00,101.795
2021-07-08T07:15,148.48
2021-07-08T07:30,854.535
2021-07-08T07:45,696.169
2021-07-08T08:00,921.89
2021-07-08T08:15,654.197
2021-07-08T08:30,121.753
2021-07-08T08:45,1580.748
2021-07-08T09:00,572.516
2021-07-08T09:15,414.439
2021-07-08T09:30,522.72
2021-07-08T09:45,468.149
2021-07-08T10:00,465.664
2021-07-08T10:15,198.513
2021-07-08T10:30,132.251
2021-07-08T10:45,100.979
2021-07-08T11:00,88.45
2021-07-08T11:15,106.527
2021-07-08T11:30,64.716
2021-07-08T11:45,64.724
2021-07-08T12:00,77.313
2021-07-08T12:15,97.278
2021-07-08T12:30,65.049
2021-07-08T12:45,64.255
2021-07-08T13:00,104.563
2021-07-08T13:15,63.085
2021-07-08T13:30,65.302
2021-07-08T13:45,70.473
2021-07-08T14:00,106.804
2021-07-08T14:15,64.708
2021-07-08T14:30,64.963
2021-07-08T14:45,110.923
2021-07-08T15:00,65.105
2021-07-08T15:15,2020.413
2021-07-08T15:30,3091.576
2021-07-08T15:45,3724.753
2021-07-08T16:00,2527.683
2021-07-08T16:15,389.253
2021-07-08T16:30,148.543
2021-07-08T16:45,99.499
2021-07-08T17:00,101.481
2021-07-08T17:15,868.269
2021-07-08T17:30,1478.905
2021-07-08T17:45,279.172
2021-07-08T18:00,658.08
2021-07-08T18:15,1151.358
2021-07-08T18:30,238.089
2021-07-08T18:45,1326.304
2021-07-08T19:00,1037.67
2021-07-08T19:15,1392.235
2021-07-08T19:30,987.864
2021-07-08T19:45,146.618
2021-07-08T20:00,101.136
2021-07-08T20:15,100.661
2021-07-08T20:30,115.778
2021-07-08T20:45,77.923
2021-07-08T21:00,64.411
2021-07-08T21:15,65.888
2021-07-08T21:30,375.436
2021-07-08T21:45,363.196
2021-07-08T22:00,361.3
2021-07-08T22:15,405.672
2021-07-08T22:30,202.057
2021-07-08T22:45,73.11
2021-07-08T23:00,98.56
2021-07-08T23:15,64.569
2021-07-08T23:30,64.716
2021-07-08T23:45,101.69
2021-07-09T00:00,64.121
2021-07-09T00:15,65.45
2021-07-09T00:30,105.576
2021-07-09T00:45,65.757
2021-07-09T01:00,64.442
2021-07-09T01:15,67.939
2021-07-09T01:30,108.213
2021-07-09T01:45,65.904
2021-07-09T02:00,64.431
2021-07-09T02:15,78.634
2021-07-09T02:30,96.181
2021-07-09T02:45,65.164
2021-07-09T03:00,65.484
2021-07-09T03:15,108.123
2021-07-09T03:30,72.131
2021-07-09T03:45,64.613
2021-07-09T04:00,66.147
2021-07-09T04:15,100.669
2021-07-09T04:30,64.807
2021-07-09T04:45,64.771
2021-07-09T05:00,101.809
2021-07-09T05:15,64.066
2021-07-09T05:30,64.678
2021-07-09T05:45,108.854
2021-07-09T06:00,68.109
2021-07-09T06:15,64.562
2021-07-09T06:30,930.633
2021-07-09T06:45,984.508
2021-07-09T07:00,313.415
2021-07-09T07:15,1792.958
2021-07-09T07:30,1178.913
2021-07-09T07:45,64.997
2021-07-09T08:00,911.881
2021-07-09T08:15,978.599
2021-07-09T08:30,520.437
2021-07-09T08:45,114.88
2021-07-09T09:00,134.005
2021-07-09T09:15,78.632
2021-07-09T09:30,64.43
2021-07-09T09:45,100.632
2021-07-09T10:00,64.844
2021-07-09T10:15,71.015
2021-07-09T10:30,98.088
2021-07-09T10:45,65.975
2021-07-09T11:00,63.941
2021-07-09T11:15,99.208
2021-07-09T11:30,64.264
2021-07-09T11:45,66.109
2021-07-09T12:00,107.056
2021-07-09T12:15,65.836
2021-07-09T12:30,63.974
2021-07-09T12:45,103.003
2021-07-09T13:00,73.067
2021-07-09T13:15,64.174
2021-07-09T13:30,64.369
2021-07-09T13:45,103.708
2021-07-09T14:00,64.607
2021-07-09T14:15,63.93
2021-07-09T14:30,101.116
2021-07-09T14:45,74.04
2021-07-09T15:00,64.915
2021-07-09T15:15,70.744
2021-07-09T15:30,101.977
2021-07-09T15:45,741.775
2021-07-09T16:00,2912.359
2021-07-09T16:15,81.647
2021-07-09T16:30,91.801
2021-07-09T16:45,64.735
2021-07-09T17:00,82.754
2021-07-09T17:15,127.302
2021-07-09T17:30,120.617
2021-07-09T17:45,100.906
2021-07-09T18:00,99.97
2021-07-09T18:15,1289.88
2021-07-09T18:30,876.032
2021-07-09T18:45,99.778
2021-07-09T19:00,88.071
2021-07-09T19:15,139.99
2021-07-09T19:30,98.859
2021-07-09T19:45,99.894
2021-07-09T20:00,218.327
2021-07-09T20:15,187.305
2021-07-09T20:30,184.226
2021-07-09T20:45,215.678
2021-07-09T21:00,538.004
2021-07-09T21:15,1694.128
2021-07-09T21:30,902.699
2021-07-09T21:45,1138.832
2021-07-09T22:00,1326.449
2021-07-09T22:15,401.077
2021-07-09T22:30,415.732
2021-07-09T22:45,420.458
2021-07-09T23:00,389.732
2021-07-09T23:15,357.27
2021-07-09T23:30,122.179
2021-07-09T23:45,65.696
2021-07-10T00:00,64.339
2021-07-10T00:15,98.537
2021-07-10T00:30,65.185
2021-07-10T00:45,64.622
2021-07-10T01:00,94.497
2021-07-10T01:15,74.287
2021-07-10T01:30,64.689
2021-07-10T01:45,91.753
2021-07-10T02:00,77.549
2021-07-10T02:15,65.423
2021-07-10T02:30,76.885
2021-07-10T02:45,92.351
2021-07-10T03:00,65.719
2021-07-10T03:15,64.978
2021-07-10T03:30,106.775
2021-07-10T03:45,64.279
2021-07-10T04:00,65.246
2021-07-10T04:15,109.712
2021-07-10T04:30,64.784
2021-07-10T04:45,63.769
2021-07-10T05:00,104.484
2021-07-10T05:15,65.306
2021-07-10T05:30,65.31
2021-07-10T05:45,90.268
2021-07-10T06:00,81.868
2021-07-10T06:15,64.156
2021-07-10T06:30,87.218
2021-07-10T06:45,1129.619
2021-07-10T07:00,826.04
2021-07-10T07:15,845.657
2021-07-10T07:30,181.048
2021-07-10T07:45,112.655
2021-07-10T08:00,102.762
2021-07-10T08:15,145.418
2021-07-10T08:30,1993.973
2021-07-10T08:45,1192.148
2021-07-10T09:00,676.863
2021-07-10T09:15,111.983
2021-07-10T09:30,101.816
2021-07-10T09:45,99.254
2021-07-10T10:00,143.971
2021-07-10T10:15,101.189
2021-07-10T10:30,93.592
2021-07-10T10:45,1161.427
2021-07-10T11:00,1078.756
2021-07-10T11:15,2820.531
2021-07-10T11:30,1159.594
2021-07-10T11:45,1779.049
2021-07-10T12:00,1031.878
2021-07-10T12:15,1878.833
2021-07-10T12:30,1513.162
2021-07-10T12:45,336.248
2021-07-10T13:00,212.335
2021-07-10T13:15,201.05
2021-07-10T13:30,194.927
2021-07-10T13:45,230.302
2021-07-10T14:00,922.558
2021-07-10T14:15,327.227
2021-07-10T14:30,174.763
2021-07-10T14:45,100.903
2021-07-10T15:00,102.077
2021-07-10T15:15,107.705
2021-07-10T15:30,128.273
