Time,power
2021-07-04T09:15,2234.666
2021-07-04T09:30,904.44
2021-07-04T09:45,457.891
2021-07-04T10:00,2454.288
2021-07-04T10:15,4762.893
2021-07-04T10:30,1119.148
2021-07-04T10:45,1938.722
2021-07-04T11:00,1106.847
2021-07-04T11:15,477.939
2021-07-04T11:30,1836.408
2021-07-04T11:45,7449.84
2021-07-04T12:00,5310.343
2021-07-04T12:15,4022.281
2021-07-04T12:30,6464.088
2021-07-04T12:45,6031.699
2021-07-04T13:00,2996.723
2021-07-04T13:15,3021.006
2021-07-04T13:30,1462.422
2021-07-04T13:45,497.775
2021-07-04T14:00,7207.85
2021-07-04T14:15,636.605
2021-07-04T14:30,5548.411
2021-07-04T14:45,908.869
2021-07-04T15:00,3525.165
2021-07-04T15:15,1274.1
2021-07-04T15:30,228.641
2021-07-04T15:45,322.411
2021-07-04T16:00,251.591
2021-07-04T16:15,136.946
2021-07-04T16:30,201.08
2021-07-04T16:45,104.008
2021-07-04T17:00,168.205
2021-07-04T17:15,247.024
2021-07-04T17:30,308.291
2021-07-04T17:45,763.223
2021-07-04T18:00,168.838
2021-07-04T18:15,214.45
2021-07-04T18:30,255.513
2021-07-04T18:45,163.171
2021-07-04T19:00,207.719
2021-07-04T19:15,443.901
2021-07-04T19:30,2175.555
2021-07-04T19:45,3677.956
2021-07-04T20:00,1465.991
2021-07-04T20:15,3802.461
2021-07-04T20:30,3553.27
2021-07-04T20:45,3369.581
2021-07-04T21:00,3002.229
2021-07-04T21:15,2654.268
2021-07-04T21:30,2777.287
2021-07-04T21:45,2917.194
2021-07-04T22:00,2770.69
2021-07-04T22:15,1757.189
2021-07-04T22:30,346.551
2021-07-04T22:45,246.978
2021-07-04T23:00,288.583
2021-07-04T23:15,113.129
2021-07-04T23:30,73.333
2021-07-04T23:45,164.7
2021-07-05T00:00,119.771
2021-07-05T00:15,68.386
2021-07-05T00:30,168.637
2021-07-05T00:45,91.18
2021-07-05T01:00,100.3
2021-07-05T01:15,127.355
2021-07-05T01:30,96.208
2021-07-05T01:45,125.297
2021-07-05T02:00,185.132
2021-07-05T02:15,257.698
2021-07-05T02:30,162.474
2021-07-05T02:45,249.208
2021-07-05T03:00,79.29
2021-07-05T03:15,150.172
2021-07-05T03:30,95.19
2021-07-05T03:45,116.908
2021-07-05T04:00,115.687
2021-07-05T04:15,1185.342
2021-07-05T04:30,1076.509
2021-07-05T04:45,236.51
2021-07-05T05:00,334.186
2021-07-05T05:15,445.633
2021-07-05T05:30,239.991
2021-07-05T05:45,176.559
2021-07-05T06:00,246.365
2021-07-05T06:15,1082.234
2021-07-05T06:30,1748.101
2021-07-05T06:45,1221.31
2021-07-05T07:00,176.891
2021-07-05T07:15,261.777
2021-07-05T07:30,312.435
2021-07-05T07:45,421.193
2021-07-05T08:00,292.795
2021-07-05T08:15,1459.019
2021-07-05T08:30,2448.808
2021-07-05T08:45,2705.902
2021-07-05T09:00,2247.742
2021-07-05T09:15,2998.067
2021-07-05T09:30,922.039
2021-07-05T09:45,1254.09
2021-07-05T10:00,2839.014
2021-07-05T10:15,1227.666
2021-07-05T10:30,2276.372
2021-07-05T10:45,1288.975
2021-07-05T11:00,1510.895
2021-07-05T11:15,404.4
2021-07-05T11:30,184.544
2021-07-05T11:45,120.676
2021-07-05T12:00,85.43
2021-07-05T12:15,260.479
2021-07-05T12:30,3687.261
2021-07-05T12:45,3543.012
2021-07-05T13:00,3193.217
2021-07-05T13:15,3018.832
2021-07-05T13:30,3227.255
2021-07-05T13:45,4456.675
2021-07-05T14:00,3300.064
2021-07-05T14:15,2322.3
2021-07-05T14:30,797.071
2021-07-05T14:45,233.389
2021-07-05T15:00,149.655
2021-07-05T15:15,218.582
2021-07-05T15:30,214.78
2021-07-05T15:45,203.301
2021-07-05T16:00,202.514
2021-07-05T16:15,118.033
2021-07-05T16:30,201.953
2021-07-05T16:45,103.909
2021-07-05T17:00,176.144
2021-07-05T17:15,134.455
2021-07-05T17:30,750.572
2021-07-05T17:45,855.698
2021-07-05T18:00,276.651
2021-07-05T18:15,534.547
2021-07-05T18:30,1261.418
2021-07-05T18:45,1348.067
2021-07-05T19:00,1308.279
2021-07-05T19:15,491.382
2021-07-05T19:30,333.832
2021-07-05T19:45,208.756
2021-07-05T20:00,252.808
2021-07-05T20:15,368.368
2021-07-05T20:30,356.524
2021-07-05T20:45,828.787
2021-07-05T21:00,184.925
2021-07-05T21:15,1137.044
2021-07-05T21:30,1526.966
2021-07-05T21:45,950.059
2021-07-05T22:00,922.893
2021-07-05T22:15,939.353
2021-07-05T22:30,863.628
2021-07-05T22:45,782.198
2021-07-05T23:00,889.268
2021-07-05T23:15,763.362
2021-07-05T23:30,818.299
2021-07-05T23:45,820.996
2021-07-06T00:00,225.271
2021-07-06T00:15,190.129
2021-07-06T00:30,79.36
2021-07-06T00:45,137.261
2021-07-06T01:00,129.4
2021-07-06T01:15,68.078
2021-07-06T01:30,167.291
2021-07-06T01:45,76.057
2021-07-06T02:00,127.311
2021-07-06T02:15,162.01
2021-07-06T02:30,70.513
2021-07-06T02:45,151.463
2021-07-06T03:00,111.199
2021-07-06T03:15,96.128
2021-07-06T03:30,135.762
2021-07-06T03:45,82.001
2021-07-06T04:00,446.008
2021-07-06T04:15,705.759
2021-07-06T04:30,821.771
2021-07-06T04:45,698.344
2021-07-06T05:00,376.773
2021-07-06T05:15,235.839
2021-07-06T05:30,170.899
2021-07-06T05:45,138.5
2021-07-06T06:00,259.549
2021-07-06T06:15,214.613
2021-07-06T06:30,302.151
2021-07-06T06:45,1358.207
2021-07-06T07:00,2154.925
2021-07-06T07:15,811.556
2021-07-06T07:30,893.267
2021-07-06T07:45,281.501
2021-07-06T08:00,2741.532
2021-07-06T08:15,2587.924
2021-07-06T08:30,1698.01
2021-07-06T08:45,2419.665
2021-07-06T09:00,1074.723
2021-07-06T09:15,452.609
2021-07-06T09:30,2537.119
2021-07-06T09:45,1363.396
2021-07-06T10:00,2835.244
2021-07-06T10:15,4179.239
2021-07-06T10:30,3039.842
2021-07-06T10:45,1531.155
2021-07-06T11:00,1376.414
2021-07-06T11:15,966.226
2021-07-06T11:30,1609.955
2021-07-06T11:45,3181.967
2021-07-06T12:00,3482.509
2021-07-06T12:15,3006.148
2021-07-06T12:30,2777.29
2021-07-06T12:45,2731.142
2021-07-06T13:00,2604.937
2021-07-06T13:15,2696.797
2021-07-06T13:30,2412.22
2021-07-06T13:45,200.383
2021-07-06T14:00,650.07
2021-07-06T14:15,1211.907
2021-07-06T14:30,1376.768
2021-07-06T14:45,1630.376
2021-07-06T15:00,1121.864
2021-07-06T15:15,1635.338
2021-07-06T15:30,928.201
2021-07-06T15:45,195.751
2021-07-06T16:00,268.473
2021-07-06T16:15,1138.322
2021-07-06T16:30,7359.934
2021-07-06T16:45,1283.617
2021-07-06T17:00,3956.325
2021-07-06T17:15,5507.031
2021-07-06T17:30,287.175
2021-07-06T17:45,6768.81
2021-07-06T18:00,3049.747
2021-07-06T18:15,548.491
2021-07-06T18:30,848.899
2021-07-06T18:45,946.193
2021-07-06T19:00,3676.002
2021-07-06T19:15,1671.726
2021-07-06T19:30,1756.42
2021-07-06T19:45,1150.361
2021-07-06T20:00,427.552
2021-07-06T20:15,1213.185
2021-07-06T20:30,2303.106
2021-07-06T20:45,209.946
2021-07-06T21:00,461.216
2021-07-06T21:15,504.385
2021-07-06T21:30,698.602
2021-07-06T21:45,615.78
2021-07-06T22:00,316.852
2021-07-06T22:15,215.249
2021-07-06T22:30,185.472
2021-07-06T22:45,123.208
2021-07-06T23:00,191.175
2021-07-06T23:15,224.642
2021-07-06T23:30,157.757
2021-07-06T23:45,232.036
2021-07-07T00:00,220.25
2021-07-07T00:15,94.127
2021-07-07T00:30,162.977
2021-07-07T00:45,117.344
2021-07-07T01:00,68.61
2021-07-07T01:15,153.457
2021-07-07T01:30,101.821
2021-07-07T01:45,79.197
2021-07-07T02:00,171.492
2021-07-07T02:15,128.808
2021-07-07T02:30,69.885
2021-07-07T02:45,160.056
2021-07-07T03:00,119.294
2021-07-07T03:15,72.141
2021-07-07T03:30,172.448
2021-07-07T03:45,1467.029
2021-07-07T04:00,383.678
2021-07-07T04:15,665.985
2021-07-07T04:30,1234.116
2021-07-07T04:45,1408.537
2021-07-07T05:00,376.078
2021-07-07T05:15,181.723
2021-07-07T05:30,295.454
2021-07-07T05:45,380.391
2021-07-07T06:00,283.002
2021-07-07T06:15,1005.958
2021-07-07T06:30,2365.078
2021-07-07T06:45,659.253
2021-07-07T07:00,751.349
2021-07-07T07:15,92.789
2021-07-07T07:30,1243.003
2021-07-07T07:45,2228.365
2021-07-07T08:00,923.157
2021-07-07T08:15,1240.921
2021-07-07T08:30,2009.57
2021-07-07T08:45,2590.393
2021-07-07T09:00,842.29
2021-07-07T09:15,1544.975
2021-07-07T09:30,340.432
2021-07-07T09:45,570.053
2021-07-07T10:00,787.021
2021-07-07T10:15,660.117
2021-07-07T10:30,2393.279
2021-07-07T10:45,4187.642
2021-07-07T11:00,7447.079
2021-07-07T11:15,5484.849
2021-07-07T11:30,2768.433
2021-07-07T11:45,2692.73
2021-07-07T12:00,2609.405
2021-07-07T12:15,3647.611
2021-07-07T12:30,171.287
2021-07-07T12:45,96.98
2021-07-07T13:00,165.423
2021-07-07T13:15,414.067
2021-07-07T13:30,340.935
2021-07-07T13:45,424.508
2021-07-07T14:00,708.272
2021-07-07T14:15,1756.953
2021-07-07T14:30,965.913
2021-07-07T14:45,1072.875
2021-07-07T15:00,168.41
2021-07-07T15:15,132.045
2021-07-07T15:30,247.29
2021-07-07T15:45,153.806
2021-07-07T16:00,233.78
2021-07-07T16:15,173.306
2021-07-07T16:30,196.294
2021-07-07T16:45,224.492
2021-07-07T17:00,174.297
2021-07-07T17:15,355.897
2021-07-07T17:30,452.746
2021-07-07T17:45,497.926
2021-07-07T18:00,582.554
2021-07-07T18:15,1059.147
2021-07-07T18:30,1227.287
2021-07-07T18:45,696.784
2021-07-07T19:00,718.353
2021-07-07T19:15,953.694
2021-07-07T19:30,1819.749
2021-07-07T19:45,1726.207
2021-07-07T20:00,1741.279
2021-07-07T20:15,1379.082
2021-07-07T20:30,175.713
2021-07-07T20:45,306.141
2021-07-07T21:00,410.101
2021-07-07T21:15,471.564
2021-07-07T21:30,1788.33
2021-07-07T21:45,2536.568
2021-07-07T22:00,619.731
2021-07-07T22:15,476.316
2021-07-07T22:30,332.5
2021-07-07T22:45,204.416
2021-07-07T23:00,290.761
2021-07-07T23:15,330.489
2021-07-07T23:30,317.925
2021-07-07T23:45,265.189
2021-07-08T00:00,133.081
2021-07-08T00:15,173.277
2021-07-08T00:30,107.26
2021-07-08T00:45,109.786
2021-07-08T01:00,143.451
2021-07-08T01:15,78.657
2021-07-08T01:30,156.706
2021-07-08T01:45,74.476
2021-07-08T02:00,176.75
2021-07-08T02:15,73.415
2021-07-08T02:30,130.251
2021-07-08T02:45,132.965
2021-07-08T03:00,69.657
2021-07-08T03:15,162.271
2021-07-08T03:30,74.844
2021-07-08T03:45,133.53
2021-07-08T04:00,182.121
2021-07-08T04:15,431.853
2021-07-08T04:30,427.205
2021-07-08T04:45,374.185
2021-07-08T05:00,744.42
2021-07-08T05:15,2573.236
2021-07-08T05:30,3798.579
2021-07-08T05:45,3636.726
2021-07-08T06:00,2289.357
2021-07-08T06:15,3457.107
2021-07-08T06:30,305.969
2021-07-08T06:45,1735.469
2021-07-08T07:00,252.412
2021-07-08T07:15,1624.21
2021-07-08T07:30,1904.033
2021-07-08T07:45,875.296
2021-07-08T08:00,820.54
2021-07-08T08:15,133.232
2021-07-08T08:30,169.225
2021-07-08T08:45,1231.616
2021-07-08T09:00,1614.196
2021-07-08T09:15,1776.398
2021-07-08T09:30,1757.512
2021-07-08T09:45,3642.7
2021-07-08T10:00,3863.088
2021-07-08T10:15,2870.117
2021-07-08T10:30,1843.929
2021-07-08T10:45,691.012
2021-07-08T11:00,2115.489
2021-07-08T11:15,1006.315
2021-07-08T11:30,2379.054
2021-07-08T11:45,3616.144
2021-07-08T12:00,3602.547
2021-07-08T12:15,3762.11
2021-07-08T12:30,2477.2
2021-07-08T12:45,2488.433
2021-07-08T13:00,2706.619
2021-07-08T13:15,2445.737
2021-07-08T13:30,2786.752
2021-07-08T13:45,1199.527
2021-07-08T14:00,1179.96
2021-07-08T14:15,1368.367
2021-07-08T14:30,809.469
2021-07-08T14:45,259.71
2021-07-08T15:00,241.052
2021-07-08T15:15,261.032
2021-07-08T15:30,169.793
2021-07-08T15:45,5294.025
2021-07-08T16:00,7931.76
2021-07-08T16:15,4141.915
2021-07-08T16:30,8710.479
2021-07-08T16:45,3003.986
2021-07-08T17:00,2033.223
2021-07-08T17:15,6996.935
2021-07-08T17:30,1001.257
2021-07-08T17:45,177.456
2021-07-08T18:00,2531.491
2021-07-08T18:15,3412.188
2021-07-08T18:30,4260.18
2021-07-08T18:45,3237.395
2021-07-08T19:00,1503.64
2021-07-08T19:15,3438.249
2021-07-08T19:30,5498.839
2021-07-08T19:45,3362.592
2021-07-08T20:00,3177.092
2021-07-08T20:15,3473.613
2021-07-08T20:30,3801.197
2021-07-08T20:45,3844.221
2021-07-08T21:00,5217.13
2021-07-08T21:15,3041.217
2021-07-08T21:30,526.123
2021-07-08T21:45,395.013
2021-07-08T22:00,1258.539
2021-07-08T22:15,1118.361
2021-07-08T22:30,709.276
2021-07-08T22:45,242.161
2021-07-08T23:00,164.714
2021-07-08T23:15,157.944
2021-07-08T23:30,125.557
2021-07-08T23:45,152.089
2021-07-09T00:00,380.668
2021-07-09T00:15,667.976
2021-07-09T00:30,626.956
2021-07-09T00:45,716.309
2021-07-09T01:00,584.151
2021-07-09T01:15,328.175
2021-07-09T01:30,90.726
2021-07-09T01:45,120.5
2021-07-09T02:00,121.689
2021-07-09T02:15,72.899
2021-07-09T02:30,162.093
2021-07-09T02:45,73.97
2021-07-09T03:00,135.688
2021-07-09T03:15,142.956
2021-07-09T03:30,69.833
2021-07-09T03:45,170.67
2021-07-09T04:00,193.41
2021-07-09T04:15,204.494
2021-07-09T04:30,262.422
2021-07-09T04:45,667.619
2021-07-09T05:00,1098.491
2021-07-09T05:15,668.476
2021-07-09T05:30,171.179
2021-07-09T05:45,333.978
2021-07-09T06:00,299.899
2021-07-09T06:15,241.095
2021-07-09T06:30,291.565
2021-07-09T06:45,4567.708
2021-07-09T07:00,283.569
2021-07-09T07:15,1609.442
2021-07-09T07:30,185.124
2021-07-09T07:45,276.226
2021-07-09T08:00,1896.081
2021-07-09T08:15,1061.522
2021-07-09T08:30,1481.471
2021-07-09T08:45,144.846
2021-07-09T09:00,162.569
2021-07-09T09:15,295.426
2021-07-09T09:30,1798.073
2021-07-09T09:45,808.28
2021-07-09T10:00,1677.364
2021-07-09T10:15,2219.885
2021-07-09T10:30,1518.023
2021-07-09T10:45,1408.608
2021-07-09T11:00,3267.103
2021-07-09T11:15,5612.091
2021-07-09T11:30,4725.894
2021-07-09T11:45,2803.299
2021-07-09T12:00,2563.231
2021-07-09T12:15,2338.404
2021-07-09T12:30,2409.316
2021-07-09T12:45,2783.873
2021-07-09T13:00,2810.759
2021-07-09T13:15,1045.782
2021-07-09T13:30,298.467
2021-07-09T13:45,328.582
2021-07-09T14:00,210.411
2021-07-09T14:15,244.415
2021-07-09T14:30,1845.818
2021-07-09T14:45,389.401
2021-07-09T15:00,1238.18
2021-07-09T15:15,157.351
2021-07-09T15:30,162.533
2021-07-09T15:45,306.937
2021-07-09T16:00,315.831
2021-07-09T16:15,376.534
2021-07-09T16:30,524.222
2021-07-09T16:45,2812.277
2021-07-09T17:00,2281.408
2021-07-09T17:15,1204.155
2021-07-09T17:30,1177.42
2021-07-09T17:45,1068.694
2021-07-09T18:00,1085.284
2021-07-09T18:15,2562.969
2021-07-09T18:30,843.066
2021-07-09T18:45,647.069
2021-07-09T19:00,280.442
2021-07-09T19:15,215.854
2021-07-09T19:30,119.345
2021-07-09T19:45,923.032
2021-07-09T20:00,193.298
2021-07-09T20:15,344.852
2021-07-09T20:30,366.971
2021-07-09T20:45,299.406
2021-07-09T21:00,400.433
2021-07-09T21:15,474.838
2021-07-09T21:30,815.703
2021-07-09T21:45,702.154
2021-07-09T22:00,929.16
2021-07-09T22:15,426.132
2021-07-09T22:30,379.783
2021-07-09T22:45,387.102
2021-07-09T23:00,404.647
2021-07-09T23:15,320.863
2021-07-09T23:30,154.632
2021-07-09T23:45,73.396
2021-07-10T00:00,142.767
2021-07-10T00:15,127.225
2021-07-10T00:30,68.061
2021-07-10T00:45,169.546
2021-07-10T01:00,75.086
2021-07-10T01:15,126.547
2021-07-10T01:30,114.134
2021-07-10T01:45,87.309
2021-07-10T02:00,146.722
2021-07-10T02:15,146.738
2021-07-10T02:30,240.517
2021-07-10T02:45,214.052
2021-07-10T03:00,177.355
2021-07-10T03:15,245.036
2021-07-10T03:30,79.128
2021-07-10T03:45,231.594
2021-07-10T04:00,336.783
2021-07-10T04:15,336.889
2021-07-10T04:30,405.829
2021-07-10T04:45,852.427
2021-07-10T05:00,1860.282
2021-07-10T05:15,768.352
2021-07-10T05:30,280.964
2021-07-10T05:45,144.733
2021-07-10T06:00,1105.578
2021-07-10T06:15,2489.493
2021-07-10T06:30,313.738
2021-07-10T06:45,1364.898
2021-07-10T07:00,172.927
2021-07-10T07:15,1092.782
2021-07-10T07:30,2660.543
2021-07-10T07:45,499.581
2021-07-10T08:00,1736.062
2021-07-10T08:15,905.255
2021-07-10T08:30,1368.675
2021-07-10T08:45,2620.736
2021-07-10T09:00,981.461
2021-07-10T09:15,1224.013
2021-07-10T09:30,132.061
2021-07-10T09:45,3326.841
2021-07-10T10:00,3297.137
2021-07-10T10:15,3288.0
2021-07-10T10:30,3621.116
2021-07-10T10:45,1683.6
2021-07-10T11:00,1900.176
